;Ev_left;Ev_right;P_amb;RH_amb;T_amb;Ev;0
2019-06-28 22:25:00;3.0;0.0;96510.51581270903;0.481260431438127;25.330826086956524;1.5;
2019-06-28 22:30:00;3.0;0.0;96510.07340802676;0.47946244147157185;25.375989966555185;1.5;
2019-06-28 22:35:00;3.0;0.0;96509.68773913043;0.47833116722408026;25.405096989966555;1.5;
2019-06-28 22:40:00;3.0;0.0;96511.58926086956;0.47741670568561867;25.437133779264215;1.5;
2019-06-28 22:45:00;3.0;0.0;96507.44789966555;0.47684389297658863;25.450220735785955;1.5;
2019-06-28 22:50:00;3.0;0.0;96503.99130434783;0.4760571505016722;25.47576923076923;1.5;
2019-06-28 22:55:00;3.0;0.0;96498.12341471572;0.47540751839464884;25.490227424749165;1.5;
2019-06-28 23:00:00;3.0;0.0;96492.87569899666;0.4743517826086956;25.51019397993311;1.5;
2019-06-28 23:05:00;3.0;0.0;96490.55517725753;0.4739058561872909;25.519207357859532;1.5;
2019-06-28 23:10:00;3.0;0.0;96491.71482943144;0.4729280301003344;25.539515050167225;1.5;
2019-06-28 23:15:00;3.0;0.0;96490.2105652174;0.4723649765886287;25.5475618729097;1.5;
2019-06-28 23:20:00;3.0;0.0;96487.6993076923;0.47173904013377926;25.56026755852843;1.5;
2019-06-28 23:25:00;3.0;0.0;96486.07695317725;0.4714406153846154;25.514023411371237;1.5;
2019-06-28 23:30:00;3.0;0.0;96481.49620735786;0.48212285618729095;25.047010033444817;1.5;
2019-06-28 23:35:00;3.0;0.0;96482.12745150502;0.49217136789297655;24.631377926421404;1.5;
2019-06-28 23:40:00;3.0;0.0;96478.53653846154;0.4964713411371237;24.459795986622076;1.5;
2019-06-28 23:45:00;3.0;0.0;96472.89331772576;0.49621483946488293;24.50270568561873;1.5;
2019-06-28 23:50:00;3.0;0.0;96468.05564548496;0.49142001672240804;24.705107023411372;1.5;
2019-06-28 23:55:00;3.0;0.0;96461.19320469798;0.48748206375838926;24.875939597315437;1.5;
2019-06-29 00:00:00;3.0;0.0;96458.3540735786;0.4845343478260869;24.991364548494985;1.5;
2019-06-29 00:05:00;3.0;0.0;96455.65250167224;0.4822247959866221;25.08681939799331;1.5;
2019-06-29 00:10:00;3.0;0.0;96449.94335785953;0.48082608695652174;25.160354515050166;1.5;
2019-06-29 00:15:00;3.0;0.0;96448.91855183947;0.4795765819397993;25.216816053511707;1.5;
2019-06-29 00:20:00;3.0;0.0;96447.81946822743;0.47856762541806014;25.254652173913044;1.5;
2019-06-29 00:25:00;3.0;0.0;96448.48315384616;0.47761580267558523;25.287270903010036;1.5;
2019-06-29 00:30:00;3.0;0.0;96448.77974916388;0.4766576053511706;25.315966555183948;1.5;
2019-06-29 00:35:00;3.0;0.0;96445.64109030101;0.4759982642140468;25.345046822742475;1.5;
2019-06-29 00:40:00;3.0;0.0;96444.50745819398;0.4753648695652174;25.367608695652173;1.5;
2019-06-29 00:45:00;3.0;0.0;96443.12019732442;0.4751861973244147;25.373816053511703;1.5;
2019-06-29 00:50:00;3.0;0.0;96439.11257190636;0.47474210702341135;25.38794314381271;1.5;
2019-06-29 00:55:00;3.0;0.0;96433.91489632108;0.4745768327759197;25.39561872909699;1.5;
2019-06-29 01:00:00;3.0;0.0;96433.63817056856;0.4738939498327759;25.415083612040135;1.5;
2019-06-29 01:05:00;3.0;0.0;96438.19195986622;0.4733159866220736;25.430916387959865;1.5;
2019-06-29 01:10:00;3.0;0.0;96439.07490301004;0.47302043812709027;25.43840802675585;1.5;
2019-06-29 01:15:00;3.0;0.0;96438.40715050168;0.4723791003344482;25.46154849498328;1.5;
2019-06-29 01:20:00;3.0;0.0;96435.65903344481;0.47227269230769225;25.473852842809364;1.5;
2019-06-29 01:25:00;3.0;0.0;96433.4018896321;0.47189460535117056;25.480996655518396;1.5;
2019-06-29 01:30:00;3.0;0.0;96431.58191973245;0.4715573879598662;25.491578595317726;1.5;
2019-06-29 01:35:00;3.0;0.0;96426.51518456376;0.4713176946308725;25.497721476510065;1.5;
2019-06-29 01:40:00;3.0;0.0;96421.06585284282;0.4709286220735786;25.501;1.5;
2019-06-29 01:45:00;3.0;0.0;96416.54080602007;0.470977602006689;25.493916387959867;1.5;
2019-06-29 01:50:00;3.0;0.0;96413.46054180602;0.47079602006688964;25.50405016722408;1.5;
2019-06-29 01:55:00;3.0;0.0;96410.08634782609;0.47050523411371237;25.516240802675586;1.5;
2019-06-29 02:00:00;3.0;0.0;96409.44853177258;0.47054556521739127;25.50689966555184;1.5;
2019-06-29 02:05:00;3.0;0.0;96408.72914381271;0.470637906354515;25.5070635451505;1.5;
2019-06-29 02:10:00;3.0;0.0;96407.81957190635;0.4702264648829431;25.51560200668896;1.5;
2019-06-29 02:15:00;3.0;0.0;96407.93646153847;0.46996926755852836;25.53248829431438;1.5;
2019-06-29 02:20:00;3.0;0.0;96408.84654849498;0.46979060869565215;25.527023411371236;1.5;
2019-06-29 02:25:00;3.0;0.0;96407.73613043479;0.4696077224080268;25.533866220735785;1.5;
2019-06-29 02:30:00;3.0;0.0;96402.58539799332;0.46933627759197327;25.537117056856186;1.5;
2019-06-29 02:35:00;3.0;0.0;96398.55244481606;0.46915852508361194;25.54361872909699;1.5;
2019-06-29 02:40:00;3.0;0.0;96399.79667892978;0.46910843812709024;25.54576254180602;1.5;
2019-06-29 02:45:00;3.0;0.0;96398.43799331105;0.468847016722408;25.549414715719067;1.5;
2019-06-29 02:50:00;3.0;0.0;96398.98733444816;0.46875403344481603;25.552595317725753;1.5;
2019-06-29 02:55:00;3.0;0.0;96400.28571571907;0.4686195484949833;25.55205016722408;1.5;
2019-06-29 03:00:00;3.0;0.0;96403.03886956522;0.468295923076923;25.568210702341137;1.5;
2019-06-29 03:05:00;2.678929765886288;0.0;96400.7736020067;0.46780997324414714;25.57931772575251;1.339464882943144;
2019-06-29 03:10:00;3.2315436241610738;0.6375838926174496;96394.54998322147;0.46739698993288586;25.589593959731545;1.9345637583892616;
2019-06-29 03:15:00;3.668896321070234;0.9632107023411371;96392.45096321071;0.4671760100334448;25.598284280936454;2.3160535117056855;
2019-06-29 03:20:00;4.789297658862877;1.9264214046822743;96391.2356555184;0.46703174916387963;25.59189966555184;3.3578595317725752;
2019-06-29 03:25:00;6.494983277591973;3.4347826086956523;96392.14190301004;0.466882127090301;25.598401337792644;4.964882943143813;
2019-06-29 03:30:00;9.137123745819398;5.6521739130434785;96391.94785953178;0.4660913578595317;25.60020735785953;7.394648829431438;
2019-06-29 03:35:00;12.755852842809364;8.752508361204013;96387.93917725752;0.46670313043478256;25.579257525083612;10.75418060200669;
2019-06-29 03:40:00;17.34113712374582;12.702341137123746;96381.14036789298;0.4662627692307692;25.58774581939799;15.021739130434783;
2019-06-29 03:45:00;22.585284280936456;17.19732441471572;96377.4507826087;0.4659180133779264;25.57535451505017;19.891304347826086;
2019-06-29 03:50:00;28.157190635451506;21.99665551839465;96381.69554180602;0.46604798327759195;25.569752508361205;25.076923076923077;
2019-06-29 03:55:00;33.8561872909699;26.892976588628763;96381.78715719063;0.4665675919732441;25.560053511705686;30.37458193979933;
2019-06-29 04:00:00;39.7056856187291;31.94314381270903;96377.57428762542;0.46617892307692305;25.56384949832776;35.824414715719065;
2019-06-29 04:05:00;45.458193979933114;36.936454849498325;96377.22788628763;0.4661446555183946;25.56729431438127;41.197324414715716;
2019-06-29 04:10:00;50.80602006688963;41.51170568561873;96374.2205819398;0.4657652943143813;25.562695652173915;46.15886287625418;
2019-06-29 04:15:00;55.668896321070235;45.779264214046826;96371.27548829431;0.4658767357859532;25.55956856187291;50.72408026755853;
2019-06-29 04:20:00;60.15384615384615;49.64882943143812;96374.03664548496;0.46588859197324417;25.554622073578596;54.90133779264214;
2019-06-29 04:25:00;64.52842809364549;53.57190635451505;96377.30635451505;0.4659869397993311;25.555869565217392;59.05016722408027;
2019-06-29 04:30:00;68.76923076923077;57.381270903010034;96376.52962541807;0.4659039732441471;25.55332441471572;63.075250836120404;
2019-06-29 04:35:00;72.40802675585284;60.61204013377927;96372.36354180603;0.46608412374581937;25.547474916387962;66.51003344481606;
2019-06-29 04:40:00;75.876254180602;63.76254180602007;96367.40292976589;0.4662483277591973;25.548752508361204;69.81939799331104;
2019-06-29 04:45:00;79.09731543624162;66.62751677852349;96365.43140939598;0.46652781879194627;25.538503355704698;72.86241610738254;
2019-06-29 04:50:00;82.05016722408027;69.34448160535118;96365.59479598662;0.4668323177257525;25.543484949832777;75.69732441471572;
2019-06-29 04:55:00;84.88628762541806;71.98996655518394;96367.54060535117;0.46684683946488287;25.534866220735786;78.43812709030101;
2019-06-29 05:00:00;87.69565217391305;74.60535117056857;96365.6969832776;0.466852762541806;25.53204347826087;81.15050167224081;
2019-06-29 05:05:00;90.51505016722408;77.2675585284281;96365.32010033446;0.4668407859531773;25.537822742474916;83.8913043478261;
2019-06-29 05:10:00;93.26421404682274;79.93645484949833;96365.95712374581;0.466642381270903;25.53884280936455;86.60033444816054;
2019-06-29 05:15:00;95.96989966555184;82.5351170568562;96362.29174916388;0.4657697926421404;25.54151839464883;89.25250836120401;
2019-06-29 05:20:00;98.66555183946488;85.17725752508362;96361.59458528429;0.4656364347826087;25.537488294314382;91.92140468227424;
2019-06-29 05:25:00;101.77257525083613;88.21070234113712;96360.77592642141;0.4654880301003344;25.538240802675585;94.99163879598662;
2019-06-29 05:30:00;104.57859531772576;90.99665551839465;96362.68812374583;0.46513372240802675;25.539963210702343;97.7876254180602;
2019-06-29 05:35:00;106.96655518394648;93.38461538461539;96360.60736789298;0.46508402006688965;25.546478260869566;100.17558528428094;
2019-06-29 05:40:00;109.20401337792642;95.63545150501672;96357.87701003345;0.4656831806020067;25.54323076923077;102.41973244147157;
2019-06-29 05:45:00;111.35785953177258;97.80602006688963;96356.00119397993;0.46509337792642136;25.54715050167224;104.58193979933111;
2019-06-29 05:50:00;113.81605351170569;100.37792642140468;96357.16257859532;0.4650219799331104;25.545765886287626;107.09698996655518;
2019-06-29 05:55:00;116.94648829431438;103.61538461538461;96355.63264548496;0.46534423076923076;25.55640468227425;110.2809364548495;
2019-06-29 06:00:00;120.92307692307692;107.79264214046823;96351.01346488294;0.46539991638795986;25.557538461538464;114.35785953177258;
2019-06-29 06:05:00;124.38127090301003;111.40468227424749;96347.56191304348;0.4651328361204013;25.566692307692307;117.89297658862876;
2019-06-29 06:10:00;126.52508361204013;113.6989966555184;96345.90854849498;0.46466787290969896;25.57065551839465;120.11204013377926;
2019-06-29 06:15:00;128.12709030100334;115.30434782608695;96346.20601672241;0.4652523411371237;25.570454849498326;121.71571906354515;
2019-06-29 06:20:00;129.7986577181208;117.12751677852349;96345.34322147652;0.4655329228187919;25.575493288590604;123.46308724832215;
2019-06-29 06:25:00;130.96321070234114;118.38127090301003;96349.06397324415;0.46568671237458187;25.573565217391305;124.67224080267559;
2019-06-29 06:30:00;131.93645484949832;119.50836120401338;96348.60326086957;0.46649962876254175;25.573434782608697;125.72240802675586;
2019-06-29 06:35:00;133.06688963210703;120.75585284280936;96351.86473244148;0.46643399999999996;25.586852842809364;126.9113712374582;
2019-06-29 06:40:00;134.41471571906354;122.1571906354515;96355.4304180602;0.4659288227424749;25.59309364548495;128.2859531772575;
2019-06-29 06:45:00;136.09698996655518;124.02675585284281;96360.41815384616;0.46524226086956516;25.606494983277592;130.061872909699;
2019-06-29 06:50:00;137.61204013377926;125.70568561872909;96362.92144816053;0.4658536153846154;25.6097491638796;131.65886287625418;
2019-06-29 06:55:00;139.19397993311037;127.45819397993311;96364.50715050167;0.46616021404682273;25.62252842809365;133.32608695652175;
2019-06-29 07:00:00;140.83612040133778;129.14715719063545;96363.13278260869;0.4644372207357859;25.641066889632107;134.99163879598663;
2019-06-29 07:05:00;143.02006688963212;131.64882943143812;96362.26802675586;0.4654494682274247;25.63013712374582;137.33444816053512;
2019-06-29 07:10:00;146.33779264214047;135.10033444816054;96360.510819398;0.4659136187290969;25.643016722408028;140.7190635451505;
2019-06-29 07:15:00;148.47491638795987;137.48160535117057;96355.41616722409;0.4664518561872909;25.648541806020067;142.97826086956522;
2019-06-29 07:20:00;149.36789297658862;138.59197324414717;96354.87326421405;0.4661540468227424;25.656946488294313;143.97993311036788;
2019-06-29 07:25:00;149.87290969899666;139.24414715719064;96353.81834782609;0.46630230434782605;25.66719397993311;144.55852842809364;
2019-06-29 07:30:00;152.2876254180602;141.92307692307693;96354.17794314382;0.46671126755852843;25.67433779264214;147.10535117056855;
2019-06-29 07:35:00;156.16053511705687;146.1036789297659;96350.40752508362;0.4667447257525083;25.68848160535117;151.13210702341138;
2019-06-29 07:40:00;159.74916387959865;149.94983277591973;96345.65207023412;0.4662400434782608;25.70088628762542;154.8494983277592;
2019-06-29 07:45:00;162.83612040133778;153.2809364548495;96343.65777591974;0.4664678695652174;25.713491638795986;158.05852842809364;
2019-06-29 07:50:00;166.33444816053512;156.97658862876253;96341.44303344481;0.4664223210702341;25.724247491638796;161.65551839464882;
2019-06-29 07:55:00;170.40604026845637;161.2248322147651;96338.33512416107;0.46679445637583894;25.72691275167785;165.81543624161074;
2019-06-29 08:00:00;174.8160535117057;165.7123745819398;96335.63896989966;0.46647919397993304;25.743401337792644;170.26421404682273;
2019-06-29 08:05:00;179.63545150501673;170.7190635451505;96334.73007692308;0.4665181237458194;25.756414715719064;175.1772575250836;
2019-06-29 08:10:00;184.70903010033445;175.89297658862876;96330.71200668896;0.4665174715719063;25.77113043478261;180.30100334448161;
2019-06-29 08:15:00;189.61204013377926;180.94983277591973;96323.95158193981;0.46646141806020064;25.773240802675588;185.2809364548495;
2019-06-29 08:20:00;193.59866220735785;185.04682274247492;96322.40115050168;0.46654980267558527;25.778872909698997;189.3227424749164;
2019-06-29 08:25:00;196.60535117056855;188.1571906354515;96320.12989632107;0.4669311872909699;25.78726086956522;192.38127090301003;
2019-06-29 08:30:00;199.41137123745818;191.0267558528428;96318.28192307692;0.4679889665551839;25.712896321070232;195.2190635451505;
2019-06-29 08:35:00;202.2742474916388;193.98996655518394;96316.47598662207;0.4820445852842809;25.098759197324416;198.13210702341138;
2019-06-29 08:40:00;204.62207357859532;196.38127090301003;96318.20711705685;0.49543929765886285;24.59124414715719;200.50167224080266;
2019-06-29 08:45:00;206.15384615384616;198.00334448160535;96318.12906020068;0.4980240936454849;24.510722408026755;202.07859531772576;
2019-06-29 08:50:00;207.32441471571906;199.17391304347825;96314.18444816054;0.4946286889632107;24.66286287625418;203.24916387959865;
2019-06-29 08:55:00;207.61204013377926;199.45150501672242;96314.63660535117;0.48808282943143816;24.93404347826087;203.53177257525084;
2019-06-29 09:00:00;208.0401337792642;199.8494983277592;96315.89259866222;0.484801016722408;25.099471571906356;203.94481605351172;
2019-06-29 09:05:00;208.16722408026754;200.01003344481606;96315.15827759197;0.4824901170568562;25.2163143812709;204.08862876254182;
2019-06-29 09:10:00;208.00334448160535;199.86622073578596;96312.37097324415;0.48091632107023413;25.29473578595318;203.93478260869566;
2019-06-29 09:15:00;207.88628762541805;199.8294314381271;96311.07200668896;0.47949122742474914;25.37534782608696;203.85785953177256;
2019-06-29 09:20:00;207.4715719063545;199.3277591973244;96314.81275585285;0.4796933879598662;25.415866220735786;203.39966555183946;
2019-06-29 09:25:00;206.91973244147158;198.72240802675586;96316.24957525084;0.47900259866220735;25.45868227424749;202.8210702341137;
2019-06-29 09:30:00;206.44295302013424;198.28859060402684;96312.30581543625;0.4785083657718121;25.491506711409397;202.36577181208054;
2019-06-29 09:35:00;205.93645484949832;197.80267558528428;96313.64259531772;0.47810353511705683;25.530113712374582;201.8695652173913;
2019-06-29 09:40:00;205.70903010033445;197.44816053511707;96311.6362374582;0.47706554515050165;25.571595317725752;201.57859531772576;
2019-06-29 09:45:00;205.36120401337791;197.12709030100334;96311.2337826087;0.4772368093645485;25.58359197324415;201.24414715719064;
2019-06-29 09:50:00;204.89966555183946;196.50501672240802;96308.82380602007;0.4765376622073578;25.63463545150502;200.70234113712374;
2019-06-29 09:55:00;204.74247491638795;196.5284280936455;96304.08479598662;0.4765842742474916;25.65984949832776;200.63545150501673;
2019-06-29 10:00:00;204.9598662207358;196.50501672240802;96303.87368227425;0.48095996321070233;25.448846153846155;200.73244147157192;
2019-06-29 10:05:00;205.03010033444815;196.7056856187291;96300.46643812708;0.49314437792642135;24.94392976588629;200.86789297658862;
2019-06-29 10:10:00;205.0133779264214;196.3979933110368;96301.03368561874;0.5007096421404682;24.65960535117057;200.7056856187291;
