Ticks;Time;Duration;State;Cycles;Updates;Expected;Reward
62519;3:38;76;0;21;42;50;1.000000
62601;5:2;78;0;21;44;50;1.000000
62699;6:41;79;0;21;44;50;1.000000
62796;8:20;79;0;21;44;50;1.000000
62894;9:59;79;0;21;44;50;1.000000
62977;11:24;80;0;21;44;50;1.000000
63068;12:56;80;0;21;44;50;1.000000
63154;14:24;80;0;21;44;50;1.000000
63245;15:56;80;0;21;44;50;1.000000
63331;17:24;80;0;21;44;50;1.000000
63418;18:52;80;0;21;44;50;1.000000
63519;20:35;80;0;21;44;50;1.000000
63598;21:55;76;0;21;44;50;1.000000
63691;23:30;79;0;21;44;50;1.000000
63859;2:21;78;0;21;44;50;1.000000
63990;4:34;80;0;21;44;50;1.000000
64152;7:19;79;0;21;44;50;1.000000
64247;8:55;80;0;21;44;50;1.000000
64329;10:19;79;0;21;44;50;1.000000
64416;11:47;80;0;21;44;50;1.000000
64506;13:19;79;0;21;44;50;1.000000
64596;14:50;80;0;21;44;50;1.000000
64685;16:21;76;0;21;44;50;1.000000
64783;18:1;79;0;21;46;50;1.000000
64888;19:47;80;0;21;44;50;1.000000
64970;21:11;79;0;21;42;50;1.000000
65107;23:30;79;0;21;44;50;1.000000
65193;0:57;79;0;21;44;50;1.000000
65294;2:40;80;0;21;44;50;1.000000
65402;4:30;79;0;21;42;50;1.000000
65511;6:21;80;0;21;44;50;1.000000
65593;7:44;79;0;21;44;50;1.000000
65692;9:25;78;0;21;44;50;1.000000
65777;10:51;78;0;21;44;50;1.000000
65859;12:15;78;0;21;44;50;1.000000
65960;13:57;79;0;21;44;50;1.000000
66046;15:25;79;0;21;44;50;1.000000
66147;17:8;79;0;21;44;50;1.000000
66231;18:33;80;0;21;44;50;1.000000
66316;20:0;78;0;21;44;50;1.000000
66404;21:29;80;0;21;44;50;1.000000
66501;23:8;79;0;21;46;50;1.000000
66606;0:54;80;0;21;44;50;1.000000
66692;2:22;80;0;21;44;50;1.000000
66927;6:21;80;0;21;44;50;1.000000
67014;7:49;80;0;21;44;50;1.000000
67111;9:28;80;0;21;44;50;1.000000
67201;10:59;79;0;21;44;50;1.000000
67284;12:24;80;0;21;44;50;1.000000
67371;13:52;80;0;21;44;50;1.000000
67469;15:32;81;0;21;46;50;1.000000
67576;17:21;79;0;21;44;50;1.000000
67660;18:46;80;0;21;44;50;1.000000
67742;20:10;79;0;21;44;50;1.000000
67876;22:26;76;0;21;44;50;1.000000
67959;23:50;79;0;21;44;50;1.000000
68052;1:25;79;0;21;42;50;1.000000
68244;4:40;80;0;21;42;50;1.000000
68348;6:26;79;0;21;42;50;1.000000
68455;8:15;77;0;21;42;50;1.000000
68539;9:40;80;0;21;42;50;1.000000
68620;11:3;77;0;21;44;50;1.000000
68715;12:39;80;0;21;42;50;1.000000
68801;14:7;79;0;21;42;50;1.000000
68892;15:39;80;0;21;42;50;1.000000
68971;16:59;76;0;21;42;50;1.000000
69089;19:0;79;0;21;42;50;1.000000
69180;20:32;80;0;21;44;50;1.000000
69288;22:22;80;0;21;42;50;1.000000
69465;1:22;80;0;21;42;50;1.000000
69548;2:46;79;0;21;42;50;1.000000
69635;4:15;79;0;21;42;50;1.000000
69743;6:5;79;0;21;42;50;1.000000
69830;7:33;80;0;21;42;50;1.000000
69927;9:12;79;0;21;42;50;1.000000
70011;10:37;77;0;21;42;50;1.000000
70092;12:0;77;0;21;42;50;1.000000
70194;13:43;80;0;21;42;50;1.000000
70287;15:18;79;0;21;42;50;1.000000
70377;16:49;79;0;21;42;50;1.000000
70462;18:16;77;0;21;42;50;1.000000
70548;19:43;78;0;21;42;50;1.000000
70627;21:4;75;0;21;42;50;1.000000
70721;22:39;77;0;21;42;50;1.000000
70912;1:53;80;0;21;42;50;1.000000
71017;3:40;80;0;21;42;50;1.000000
71102;5:7;74;0;21;42;50;1.000000
71228;7:15;78;0;21;42;50;1.000000
71311;8:39;80;0;21;42;50;1.000000
71397;10:7;79;0;21;42;50;1.000000
71531;12:23;80;0;21;42;50;1.000000
71615;13:48;80;0;21;42;50;1.000000
71700;15:15;79;0;21;42;50;1.000000
71781;16:37;74;0;21;42;50;1.000000
71859;17:56;74;0;21;42;50;1.000000
71941;19:20;73;0;21;42;50;1.000000
72018;20:38;73;0;21;44;50;1.000000
72098;22:0;73;0;21;42;50;1.000000
72206;23:49;78;0;21;42;50;1.000000
72360;2:26;80;0;21;42;50;1.000000
72501;4:49;80;0;21;42;50;1.000000
72594;6:24;79;0;21;42;50;1.000000
72703;8:15;79;0;21;42;50;1.000000
72790;9:43;80;0;21;42;50;1.000000
72872;11:7;79;0;21;42;50;1.000000
72967;12:43;80;0;21;42;50;1.000000
73049;14:7;79;0;21;42;50;1.000000
73133;15:32;81;0;21;44;50;1.000000
73219;16:59;76;0;21;42;50;1.000000
73305;18:27;79;0;21;42;50;1.000000
73389;19:52;80;0;21;42;50;1.000000
73471;21:16;79;0;21;42;50;1.000000
73590;23:17;78;0;21;42;50;1.000000
73688;0:56;80;0;21;42;50;1.000000
73785;2:35;79;0;21;42;50;1.000000
73879;4:11;79;0;21;42;50;1.000000
73970;5:43;80;0;21;42;50;1.000000
74071;7:26;80;0;21;42;50;1.000000
74175;9:12;79;0;21;42;50;1.000000
74261;10:39;78;0;21;42;50;1.000000
74341;12:1;77;0;21;42;50;1.000000
74424;13:25;80;0;21;42;50;1.000000
74521;15:4;79;0;21;42;50;1.000000
74604;16:28;79;0;21;42;50;1.000000
74694;18:0;79;0;21;42;50;1.000000
74778;19:25;80;0;21;42;50;1.000000
74885;21:14;78;0;21;42;50;1.000000
74972;22:42;80;0;21;42;50;1.000000
75080;0:32;79;0;21;42;50;1.000000
75164;1:57;80;0;21;42;50;1.000000
75261;3:36;80;0;21;42;50;1.000000
75383;5:40;75;0;21;42;50;1.000000
75560;8:40;80;0;21;42;50;1.000000
75650;10:12;79;0;21;42;50;1.000000
75737;11:40;80;0;21;42;50;1.000000
75827;13:12;79;0;21;42;50;1.000000
75917;14:43;79;0;21;42;50;1.000000
76000;16:8;79;0;21;42;50;1.000000
76098;17:47;80;0;21;42;50;1.000000
76180;19:11;79;0;21;42;50;1.000000
76275;20:47;80;0;21;42;50;1.000000
76361;22:15;79;0;21;42;50;1.000000
76469;0:5;74;0;21;42;50;1.000000
76562;1:39;79;0;21;42;50;1.000000
76678;3:37;80;0;21;42;50;1.000000
76781;5:22;79;0;21;42;50;1.000000
76882;7:5;79;0;21;42;50;1.000000
77005;9:10;79;0;21;44;50;1.000000
77088;10:34;80;0;21;44;50;1.000000
77207;12:35;79;0;21;44;50;1.000000
77316;14:26;80;0;21;44;50;1.000000
77399;15:50;80;0;21;44;50;1.000000
77488;17:21;79;0;21;44;50;1.000000
77579;18:53;77;0;21;44;50;1.000000
77662;20:18;79;0;21;44;50;1.000000
77807;22:45;80;0;21;44;50;1.000000
77896;0:16;78;0;21;44;50;1.000000
77998;1:59;80;0;21;44;50;1.000000
78091;3:34;79;0;21;44;50;1.000000
78174;4:58;79;0;21;44;50;1.000000
78282;6:48;80;0;21;44;50;1.000000
78437;9:26;80;0;21;44;50;1.000000
78523;10:53;79;0;21;44;50;1.000000
78609;12:21;75;0;21;42;50;1.000000
78692;13:45;79;0;21;44;50;1.000000
78775;15:10;79;0;21;44;50;1.000000
78869;16:45;80;0;21;44;50;1.000000
78959;18:17;79;0;21;44;50;1.000000
79042;19:41;80;0;21;44;50;1.000000
79273;23:36;80;0;21;44;50;1.000000
79389;1:34;80;0;21;44;50;1.000000
79497;3:24;80;0;21;44;50;1.000000
79647;5:56;78;0;21;44;50;1.000000
79825;8:57;79;0;21;44;50;1.000000
79919;10:33;80;0;21;44;50;1.000000
80005;12:1;79;0;21;44;50;1.000000
80092;13:29;80;0;21;44;50;1.000000
80176;14:54;80;0;21;44;50;1.000000
80262;16:22;80;0;21;44;50;1.000000
80353;17:54;80;0;21;44;50;1.000000
80435;19:18;78;0;21;44;50;1.000000
80519;20:43;80;0;21;44;50;1.000000
80609;22:15;79;0;21;44;50;1.000000
80710;23:57;79;0;21;44;50;1.000000
80789;1:18;76;0;21;44;50;1.000000
80941;3:52;80;0;21;44;50;1.000000
81066;6:0;78;0;21;44;50;1.000000
81172;7:47;80;0;21;44;50;1.000000
81254;9:11;79;0;21;44;50;1.000000
81351;10:49;78;0;21;44;50;1.000000
81448;12:28;79;0;21;44;50;1.000000
81532;13:53;80;0;21;44;50;1.000000
81614;15:17;79;0;21;44;50;1.000000
81698;16:42;80;0;21;44;50;1.000000
81780;18:6;79;0;21;44;50;1.000000
81859;19:26;75;0;21;44;50;1.000000
81946;20:54;79;0;21;44;50;1.000000
82133;0:5;79;0;21;44;50;1.000000
82224;1:37;80;0;21;44;50;1.000000
82306;3:1;79;0;21;44;50;1.000000
82390;4:26;80;0;21;44;50;1.000000
82487;6:5;79;0;21;44;50;1.000000
82574;7:33;80;0;21;44;50;1.000000
82718;10:0;79;0;21;44;50;1.000000
82801;11:24;80;0;21;44;50;1.000000
82909;13:14;75;0;21;44;50;1.000000
82992;14:38;79;0;21;44;50;1.000000
83078;16:6;78;0;21;44;50;1.000000
83176;17:45;79;0;21;44;50;1.000000
83262;19:13;79;0;21;44;50;1.000000
83385;21:18;78;0;21;44;50;1.000000
83493;23:8;78;0;21;44;50;1.000000
83616;1:13;79;0;21;44;50;1.000000
83700;2:38;80;0;21;44;50;1.000000
83797;4:17;79;0;21;44;50;1.000000
83916;6:18;79;0;21;44;50;1.000000
83999;7:42;76;0;21;44;50;1.000000
84096;9:21;80;0;21;44;50;1.000000
84180;10:46;80;0;21;44;50;1.000000
84266;12:14;79;0;21;44;50;1.000000
84352;13:41;79;0;21;44;50;1.000000
84434;15:5;78;0;21;44;50;1.000000
84518;16:30;80;0;21;44;50;1.000000
84600;17:53;78;0;21;44;50;1.000000
84687;19:22;80;0;21;44;50;1.000000
84770;20:46;80;0;21;44;50;1.000000
84954;23:53;79;0;21;44;50;1.000000
85059;1:40;77;0;21;44;50;1.000000
85151;3:14;78;0;21;44;50;1.000000
85259;5:4;79;0;21;44;50;1.000000
85356;6:42;79;0;21;44;50;1.000000
85464;8:32;79;0;21;44;50;1.000000
85569;10:19;79;0;21;44;50;1.000000
85660;11:51;80;0;21;44;50;1.000000
85742;13:15;78;0;21;44;50;1.000000
85826;14:40;80;0;21;44;50;1.000000
85908;16:4;78;0;21;44;50;1.000000
85999;17:36;80;0;21;44;50;1.000000
86097;19:16;79;0;21;44;50;1.000000
86176;20:36;75;0;21;44;50;1.000000
86259;22:1;79;0;21;44;50;1.000000
86381;0:5;78;0;21;44;50;1.000000
86491;1:56;80;0;21;44;50;1.000000
86619;4:7;78;0;21;44;50;1.000000
86725;5:54;80;0;21;44;50;1.000000
86844;7:55;80;0;21;44;50;1.000000
86930;9:23;80;0;21;44;50;1.000000
87014;10:48;80;0;21;44;50;1.000000
87103;12:19;78;0;21;44;50;1.000000
87186;13:43;79;0;21;44;50;1.000000
87280;15:19;78;0;21;44;50;1.000000
87367;16:47;80;0;21;44;50;1.000000
87456;18:18;78;0;21;44;50;1.000000
87543;19:46;79;0;21;44;50;1.000000
87626;21:11;79;0;21;44;50;1.000000
87716;22:42;79;0;21;44;50;1.000000
87799;0:7;79;0;21;44;50;1.000000
87910;1:59;78;0;21;44;50;1.000000
88015;3:46;80;0;21;44;50;1.000000
88097;5:10;78;0;21;44;50;1.000000
88242;7:37;80;0;21;44;50;1.000000
88343;9:20;77;0;21;44;50;1.000000
88437;10:55;80;0;21;44;50;1.000000
88520;12:20;79;0;21;44;50;1.000000
88603;13:44;80;0;21;44;50;1.000000
88689;15:12;79;0;21;44;50;1.000000
88784;16:48;80;0;21;44;50;1.000000
88877;18:23;80;0;21;44;50;1.000000
88989;20:17;79;0;21;44;50;1.000000
89137;22:47;79;0;21;44;50;1.000000
89224;0:16;79;0;21;44;50;1.000000
89318;1:51;80;0;21;44;50;1.000000
89411;3:26;76;0;21;44;50;1.000000
89540;5:37;80;0;21;44;50;1.000000
89626;7:5;79;0;21;44;50;1.000000
89744;9:5;79;0;21;44;50;1.000000
89827;10:29;80;0;21;44;50;1.000000
89911;11:54;80;0;21;44;50;1.000000
89993;13:18;79;0;21;44;50;1.000000
90076;14:42;80;0;21;44;50;1.000000
90162;16:10;79;0;21;44;50;1.000000
90253;17:42;80;0;21;44;50;1.000000
90346;19:17;79;0;21;44;50;1.000000
90428;20:40;78;0;21;44;50;1.000000
90595;23:30;80;0;21;44;50;1.000000
90678;0:54;79;0;21;30;50;1.500000
90790;2:48;80;0;21;44;50;1.000000
90872;4:12;78;0;21;44;50;1.000000
90963;5:44;80;0;21;44;50;1.000000
91092;7:55;79;0;21;44;50;1.000000
91178;9:23;80;0;21;44;50;1.000000
91265;10:51;79;0;21;44;50;1.000000
91351;12:19;78;0;21;44;50;1.000000
91449;13:58;79;0;21;44;50;1.000000
91531;15:22;76;0;21;44;50;1.000000
91621;16:53;79;0;21;44;50;1.000000
91703;18:17;78;0;21;44;50;1.000000
91790;19:45;79;0;21;44;50;1.000000
91880;21:17;79;0;21;44;50;1.000000
91999;23:18;79;0;21;44;50;1.000000
92082;0:42;79;0;21;44;50;1.000000
92198;2:40;80;0;21;44;50;1.000000
92313;4:37;80;0;21;44;50;1.000000
92439;6:45;79;0;21;44;50;1.000000
92571;9:0;78;0;21;44;50;1.000000
92658;10:28;77;0;21;44;50;1.000000
92742;11:53;80;0;21;44;50;1.000000
92839;13:32;80;0;21;44;50;1.000000
92925;15:0;79;0;21;44;50;1.000000
93012;16:28;80;0;21;44;50;1.000000
93102;18:0;79;0;21;44;50;1.000000
93185;19:24;79;0;21;44;50;1.000000
93268;20:48;79;0;21;44;50;1.000000
93358;22:20;79;0;21;44;50;1.000000
93496;0:40;80;0;21;44;50;1.000000
93650;3:17;78;0;21;44;50;1.000000
93755;5:4;78;0;21;44;50;1.000000
93854;6:44;77;0;21;44;50;1.000000
93979;8:51;74;0;21;44;50;1.000000
94061;10:15;76;0;21;44;50;1.000000
94145;11:40;80;0;21;44;50;1.000000
94227;13:4;79;0;21;44;50;1.000000
94318;14:36;80;0;21;44;50;1.000000
94400;16:0;79;0;21;44;50;1.000000
94490;17:31;79;0;21;44;50;1.000000
94574;18:56;80;0;21;44;50;1.000000
94671;20:35;79;0;21;44;50;1.000000
94851;23:38;79;0;21;44;50;1.000000
94945;1:14;79;0;21;44;50;1.000000
95068;3:19;79;0;21;44;50;1.000000
95220;5:53;80;0;21;44;50;1.000000
95317;7:32;80;0;21;44;50;1.000000
95407;9:4;79;0;21;44;50;1.000000
95491;10:29;80;0;21;44;50;1.000000
95574;11:53;80;0;21;44;50;1.000000
95656;13:17;79;0;21;44;50;1.000000
95740;14:42;79;0;21;44;50;1.000000
95826;16:10;75;0;21;44;50;1.000000
95909;17:34;80;0;21;44;50;1.000000
95992;18:58;79;0;21;44;50;1.000000
96082;20:30;80;0;21;44;50;1.000000
96186;22:16;79;0;21;44;50;1.000000
96328;0:40;80;0;21;44;50;1.000000
96436;2:30;80;0;21;44;50;1.000000
96559;4:35;80;0;21;44;50;1.000000
96689;6:47;80;0;21;44;50;1.000000
96771;8:11;78;0;21;44;50;1.000000
96855;9:36;79;0;21;44;50;1.000000
96933;10:55;75;0;21;44;50;1.000000
97015;12:19;79;0;21;44;50;1.000000
97102;13:47;80;0;21;44;50;1.000000
97184;15:11;78;0;21;44;50;1.000000
97271;16:39;79;0;21;44;50;1.000000
97353;18:3;78;0;21;44;50;1.000000
97436;19:27;79;0;21;44;50;1.000000
97523;20:55;79;0;21;44;50;1.000000
97631;22:45;79;0;21;44;50;1.000000
97717;0:13;79;0;21;44;50;1.000000
97825;2:3;79;0;21;44;50;1.000000
97920;3:39;80;0;21;44;50;1.000000
98038;5:39;78;0;21;44;50;1.000000
98141;7:24;79;0;21;44;50;1.000000
98241;9:6;78;0;21;44;50;1.000000
98325;10:31;80;0;21;44;50;1.000000
98408;11:55;79;0;21;44;50;1.000000
98498;13:27;80;0;21;44;50;1.000000
98585;14:55;79;0;21;44;50;1.000000
98668;16:20;79;0;21;44;50;1.000000
98759;17:52;80;0;21;44;50;1.000000
98849;19:24;80;0;21;44;50;1.000000
98936;20:52;80;0;21;44;50;1.000000
99083;23:22;75;0;21;42;50;1.000000
99217;1:38;80;0;21;42;50;1.000000
99329;3:32;80;0;21;42;50;1.000000
99452;5:37;80;0;21;38;50;1.100000
99538;7:5;78;0;21;42;50;1.000000
99629;8:37;80;0;21;44;50;1.000000
99719;10:9;79;0;21;44;50;1.000000
99813;11:44;79;0;21;44;50;1.000000
99899;13:12;78;0;21;44;50;1.000000
99994;14:48;80;0;21;44;50;1.000000
100091;16:27;79;0;21;44;50;1.000000
100171;17:48;77;0;21;44;50;1.000000
100257;19:16;79;0;21;44;50;1.000000
100351;20:51;80;0;21;44;50;1.000000
100437;22:19;78;0;21;44;50;1.000000
100596;1:1;78;0;21;40;50;1.100000
100679;2:25;79;0;21;44;50;1.000000
100762;3:49;79;0;21;44;50;1.000000
100862;5:31;78;0;21;42;50;1.000000
100970;7:21;80;0;21;44;50;1.000000
101089;9:22;79;0;21;44;50;1.000000
101176;10:50;79;0;21;44;50;1.000000
101266;12:22;77;0;21;44;50;1.000000
101349;13:46;79;0;21;44;50;1.000000
101432;15:11;79;0;21;44;50;1.000000
101515;16:35;80;0;21;44;50;1.000000
101611;18:13;77;0;21;44;50;1.000000
101698;19:41;79;0;21;44;50;1.000000
101784;21:9;78;0;21;44;50;1.000000
101882;22:48;79;0;21;44;50;1.000000
102019;1:8;78;0;21;42;50;1.000000
102218;4:30;80;0;21;44;50;1.000000
102318;6:12;75;0;21;44;50;1.000000
102401;7:36;79;0;21;44;50;1.000000
102516;9:33;79;0;21;44;50;1.000000
102598;10:56;78;0;21;44;50;1.000000
102699;12:39;80;0;21;44;50;1.000000
102782;14:4;79;0;21;44;50;1.000000
102865;15:28;80;0;21;44;50;1.000000
102948;16:52;79;0;21;44;50;1.000000
103049;18:35;80;0;21;44;50;1.000000
103132;19:59;79;0;21;42;50;1.100000
103215;21:24;80;0;21;44;50;1.000000
103316;23:7;79;0;21;44;50;1.000000
103434;1:7;78;0;21;44;50;1.000000
103521;2:35;79;0;21;44;50;1.000000
103659;4:55;80;0;21;44;50;1.000000
103764;6:42;80;0;21;44;50;1.000000
103944;9:45;79;0;21;44;50;1.000000
104027;11:10;79;0;21;44;50;1.000000
104113;12:37;79;0;21;44;50;1.000000
104199;14:5;79;0;21;44;50;1.000000
104282;15:29;80;0;21;44;50;1.000000
104369;16:57;80;0;21;44;50;1.000000
104455;18:25;76;0;21;44;50;1.000000
104541;19:52;79;0;21;44;50;1.000000
104631;21:24;80;0;21;44;50;1.000000
104731;23:6;78;0;21;44;50;1.000000
104850;1:7;78;0;21;44;50;1.000000
104937;2:35;80;0;21;44;50;1.000000
105034;4:14;79;0;21;44;50;1.000000
105121;5:42;80;0;21;44;50;1.000000
105218;7:21;80;0;21;44;50;1.000000
105337;9:22;80;0;21;44;50;1.000000
105423;10:49;79;0;21;44;50;1.000000
105506;12:14;75;0;21;44;50;1.000000
105591;13:40;78;0;21;44;50;1.000000
105677;15:8;78;0;21;44;50;1.000000
105768;16:40;80;0;21;44;50;1.000000
105851;18:5;79;0;21;44;50;1.000000
105945;19:40;80;0;21;44;50;1.000000
106038;21:15;78;0;21;44;50;1.000000
106125;22:43;79;0;21;44;50;1.000000
106345;2:27;80;0;21;44;50;1.000000
106577;6:23;77;0;21;44;50;1.000000
106673;8:1;79;0;21;44;50;1.000000
106756;9:25;79;0;21;42;50;1.000000
106839;10:49;79;0;21;44;50;1.000000
106922;12:14;79;0;21;44;50;1.000000
107005;13:38;79;0;21;44;50;1.000000
107088;15:3;79;0;21;44;50;1.000000
107171;16:27;80;0;21;44;50;1.000000
107255;17:52;80;0;21;44;50;1.000000
107340;19:19;78;0;21;44;50;1.000000
107423;20:43;80;0;21;44;50;1.000000
107509;22:11;78;0;21;44;50;1.000000
107593;23:36;80;0;21;44;50;1.000000
107682;1:7;74;0;21;44;50;1.000000
107792;2:58;80;0;21;44;50;1.000000
107907;4:55;80;0;21;44;50;1.000000
107997;6:27;80;0;21;44;50;1.000000
108177;9:30;79;0;21;42;50;1.000000
108278;11:13;79;0;21;42;50;1.000000
108372;12:48;79;0;21;42;50;1.000000
108459;14:17;79;0;21;42;50;1.000000
108552;15:51;79;0;21;42;50;1.000000
108642;17:23;80;0;21;42;50;1.000000
108734;18:56;77;0;21;42;50;1.000000
108815;20:19;78;0;21;42;50;1.000000
109021;23:48;80;0;21;42;50;1.000000
109114;1:23;80;0;21;42;50;1.000000
109241;3:32;80;0;21;42;50;1.000000
109396;6:10;79;0;21;42;50;1.000000
109479;7:34;80;0;21;42;50;1.000000
109583;9:20;79;0;21;42;50;1.000000
109667;10:45;80;0;21;42;50;1.000000
109750;12:10;79;0;21;42;50;1.000000
109833;13:34;76;0;21;42;50;1.000000
109922;15:5;78;0;21;42;50;1.000000
110005;16:29;79;0;21;42;50;1.000000
110092;17:57;80;0;21;42;50;1.000000
110175;19:22;80;0;21;42;50;1.000000
110258;20:46;80;0;21;42;50;1.000000
110344;22:14;79;0;21;42;50;1.000000
110438;23:49;79;0;21;42;50;1.000000
110554;1:47;80;0;21;42;50;1.000000
110653;3:28;79;0;21;42;50;1.000000
110765;5:22;79;0;21;42;50;1.000000
110872;7:11;77;0;21;42;50;1.000000
110999;9:20;79;0;21;42;50;1.000000
111090;10:52;80;0;21;42;50;1.000000
111176;12:20;79;0;21;42;50;1.000000
111259;13:44;80;0;21;42;50;1.000000
111342;15:9;79;0;21;42;50;1.000000
111436;16:44;80;0;21;42;50;1.000000
111522;18:12;79;0;21;42;50;1.000000
111609;19:40;80;0;21;42;50;1.000000
111692;21:5;79;0;21;42;50;1.000000
111805;22:59;80;0;21;42;50;1.000000
111909;0:45;80;0;21;42;50;1.000000
112118;4:18;79;0;21;42;50;1.000000
112209;5:50;80;0;21;44;50;1.000000
112302;7:25;80;0;21;42;50;1.000000
112418;9:23;80;0;21;42;50;1.000000
112505;10:51;80;0;21;42;50;1.000000
112591;12:19;79;0;21;42;50;1.000000
112674;13:43;79;0;21;42;50;1.000000
112757;15:8;79;0;21;42;50;1.000000
112850;16:42;79;0;21;42;50;1.000000
112943;18:17;78;0;21;44;50;1.000000
113036;19:51;78;0;21;42;50;1.000000
113278;23:57;79;0;21;44;50;1.000000
113371;1:32;79;0;21;44;50;1.000000
113457;3:0;78;0;21;44;50;1.000000
113660;6:26;80;0;21;44;50;1.000000
113747;7:54;80;0;21;44;50;1.000000
113832;9:21;79;0;21;44;50;1.000000
113927;10:57;80;0;21;44;50;1.000000
114013;12:25;80;0;21;44;50;1.000000
114095;13:48;78;0;21;44;50;1.000000
114175;15:10;76;0;21;44;50;1.000000
114269;16:45;80;0;21;44;50;1.000000
114352;18:10;79;0;21;44;50;1.000000
114446;19:45;80;0;21;44;50;1.000000
114554;21:35;79;0;21;44;50;1.000000
114644;23:7;79;0;21;44;50;1.000000
114807;1:52;79;0;21;44;50;1.000000
114937;4:5;79;0;21;44;50;1.000000
115052;6:2;79;0;21;44;50;1.000000
115150;7:41;80;0;21;44;50;1.000000
115247;9:20;77;0;21;44;50;1.000000
115330;10:44;80;0;21;44;50;1.000000
115434;12:30;80;0;21;44;50;1.000000
115517;13:54;79;0;21;44;50;1.000000
115603;15:22;80;0;21;44;50;1.000000
115686;16:46;80;0;21;44;50;1.000000
115780;18:22;80;0;21;44;50;1.000000
115871;19:54;80;0;21;44;50;1.000000
115990;21:55;80;0;21;44;50;1.000000
116087;23:34;80;0;21;44;50;1.000000
116310;3:21;76;0;21;44;50;1.000000
116397;4:49;79;0;21;44;50;1.000000
116520;6:54;80;0;21;44;50;1.000000
116643;8:59;80;0;21;44;50;1.000000
116736;10:34;80;0;21;44;50;1.000000
116826;12:6;79;0;21;44;50;1.000000
116909;13:30;79;0;21;44;50;1.000000
116997;14:59;80;0;21;44;50;1.000000
117089;16:33;79;0;21;44;50;1.000000
117179;18:5;79;0;21;44;50;1.000000
117265;19:32;79;0;21;44;50;1.000000
117346;20:54;77;0;21;44;50;1.000000
117535;0:7;79;0;21;44;50;1.000000
117644;1:57;80;0;21;44;50;1.000000
117741;3:36;80;0;21;44;50;1.000000
117835;5:12;79;0;21;44;50;1.000000
117926;6:44;80;0;21;44;50;1.000000
118008;8:8;79;0;21;44;50;1.000000
118103;9:44;80;0;21;44;50;1.000000
118185;11:8;79;0;21;44;50;1.000000
118291;12:55;80;0;21;44;50;1.000000
118402;14:48;79;0;21;44;50;1.000000
118485;16:13;76;0;21;44;50;1.000000
118572;17:41;80;0;21;44;50;1.000000
118654;19:5;79;0;21;44;50;1.000000
118752;20:44;79;0;21;44;50;1.000000
118860;22:34;79;0;21;44;50;1.000000
118957;0:13;78;0;21;44;50;1.000000
119099;2:37;80;0;21;44;50;1.000000
119181;4:1;79;0;21;44;50;1.000000
119265;5:26;80;0;21;44;50;1.000000
119358;7:1;79;0;21;44;50;1.000000
119449;8:33;80;0;21;44;50;1.000000
119557;10:23;77;0;21;44;50;1.000000
119647;11:54;79;0;21;44;50;1.000000
119730;13:19;79;0;21;44;50;1.000000
119817;14:47;80;0;21;44;50;1.000000
119899;16:11;79;0;21;44;50;1.000000
119982;17:35;79;0;21;44;50;1.000000
120071;19:6;78;0;21;44;50;1.000000
120166;20:42;80;0;21;44;50;1.000000
120289;22:47;80;0;21;44;50;1.000000
120419;0:59;79;0;21;44;50;1.000000
120502;2:24;80;0;21;44;50;1.000000
120624;4:28;75;0;21;44;50;1.000000
120712;5:57;80;0;21;44;50;1.000000
120794;7:21;80;0;21;44;50;1.000000
120910;9:19;79;0;21;44;50;1.000000
121029;11:20;79;0;21;44;50;1.000000
121112;12:44;79;0;21;44;50;1.000000
121202;14:16;78;0;21;44;50;1.000000
121286;15:41;80;0;21;44;50;1.000000
121376;17:13;79;0;21;44;50;1.000000
121466;18:44;79;0;21;44;50;1.000000
121556;20:16;79;0;21;44;50;1.000000
121642;21:43;78;0;21;44;50;1.000000
121797;0:21;79;0;21;44;50;1.000000
121920;2:26;80;0;21;44;50;1.000000
122007;3:54;80;0;21;42;50;1.000000
122108;5:37;80;0;21;44;50;1.000000
122198;7:9;79;0;21;44;50;1.000000
122296;8:48;80;0;21;44;50;1.000000
122397;10:31;80;0;21;44;50;1.000000
122480;11:55;80;0;21;44;50;1.000000
122563;13:20;79;0;21;44;50;1.000000
122650;14:48;80;0;21;44;50;1.000000
122733;16:13;76;0;21;44;50;1.000000
122815;17:36;78;0;21;44;50;1.000000
122897;19:0;79;0;21;44;50;1.000000
122980;20:24;80;0;21;44;50;1.000000
123121;22:47;80;0;21;44;50;1.000000
123204;0:12;79;0;21;44;50;1.000000
123287;1:36;80;0;21;44;50;1.000000
123431;4:3;79;0;21;44;50;1.000000
123522;5:35;80;0;21;44;50;1.000000
123619;7:14;79;0;21;44;50;1.000000
123701;8:37;79;0;21;44;50;1.000000
123794;10:12;78;0;21;44;50;1.000000
123885;11:44;78;0;21;44;50;1.000000
123978;13:19;78;0;21;44;50;1.000000
124062;14:44;80;0;21;44;50;1.000000
124144;16:8;79;0;21;44;50;1.000000
124231;17:36;80;0;21;44;50;1.000000
124317;19:4;78;0;21;44;50;1.000000
124401;20:29;80;0;21;44;50;1.000000
124490;22:0;78;0;21;44;50;1.000000
124578;23:29;80;0;21;44;50;1.000000
124689;1:22;79;0;21;44;50;1.000000
124809;3:24;80;0;21;44;50;1.000000
124896;4:52;76;0;21;44;50;1.000000
124992;6:30;79;0;21;44;50;1.000000
125100;8:20;79;0;21;44;50;1.000000
125188;9:49;80;0;21;44;50;1.000000
