Ticks;Time;Duration;State;Cycles;Updates;Expected;Reward
153633;11:56;225;0;61;61;60;1.000000
153860;15:47;224;0;61;61;60;1.000000
154082;19:33;219;0;61;61;60;1.000000
154312;23:27;223;0;61;61;60;1.100000
154540;3:19;224;0;61;61;60;1.000000
154778;7:21;224;0;61;61;60;1.000000
155016;11:23;220;0;61;61;60;1.000000
155243;15:14;223;0;61;61;60;1.000000
155478;19:13;224;0;61;61;60;1.000000
155720;23:19;224;0;61;61;60;1.000000
155966;3:29;224;0;61;61;60;1.000000
156187;7:14;218;0;61;61;60;1.000000
156457;11:48;223;0;61;61;60;1.000000
156685;15:40;224;0;61;61;60;1.000000
156916;19:35;223;0;61;61;60;1.000000
157142;23:25;222;0;61;61;60;1.000000
157370;3:17;221;0;61;61;60;1.000000
157666;8:18;223;0;61;61;60;1.000000
157898;12:14;224;0;61;61;60;1.000000
158133;16:13;225;0;61;61;60;1.100000
158359;20:3;219;0;61;62;60;1.000000
158604;0:12;223;0;61;62;60;1.000000
158893;5:6;224;0;61;62;60;1.000000
159176;9:53;225;0;61;62;60;1.000000
159404;13:45;218;0;61;62;60;1.000000
159639;17:44;224;0;61;62;60;1.000000
159866;21:35;224;0;61;62;60;1.000000
160112;1:45;224;0;61;62;60;1.000000
160417;6:55;217;0;61;62;60;1.000000
160702;11:45;223;0;61;62;60;1.000000
160933;15:40;224;0;61;62;60;1.000000
161164;19:35;223;0;61;62;60;1.000000
161410;23:45;224;0;61;62;60;1.000000
161634;3:33;221;0;61;62;60;1.000000
161858;7:21;217;0;61;62;60;1.000000
162109;11:36;222;0;61;62;60;1.000000
162334;15:25;218;0;61;62;60;1.000000
162568;19:23;220;0;61;62;60;1.000000
162794;23:13;222;0;61;62;60;1.000000
163070;3:53;225;0;61;62;60;1.000000
163305;7:52;225;0;61;62;60;1.000000
163535;11:46;223;0;61;62;60;1.000000
163766;15:41;220;0;61;62;60;1.000000
164000;19:39;223;0;61;62;60;1.000000
164238;23:41;223;0;61;62;60;1.000000
164477;3:44;224;0;61;62;60;1.000000
164823;9:36;220;0;61;62;60;1.000000
165089;14:7;223;0;61;62;60;1.000000
165327;18:9;224;0;61;62;60;1.000000
165558;22:4;223;0;61;62;60;1.000000
165811;2:21;219;0;61;62;60;1.000000
166045;6:19;223;0;61;62;60;1.000000
166337;11:16;223;0;61;62;60;1.000000
166585;15:28;224;0;61;62;60;1.000000
166815;19:22;222;0;61;62;60;1.000000
167050;23:21;221;0;61;62;60;1.000000
167280;3:15;223;0;61;62;60;1.000000
167555;7:54;224;0;61;62;60;1.000000
167811;12:15;224;0;61;62;60;1.000000
168039;16:7;220;0;61;62;60;1.000000
168273;20:5;224;0;61;62;60;1.000000
168591;1:28;224;0;61;62;60;1.000000
168855;5:56;224;0;61;62;60;1.000000
169092;9:57;220;0;61;62;60;1.000000
169322;13:51;224;0;61;62;60;1.000000
169549;17:42;223;0;61;62;60;1.000000
169788;21:45;224;0;61;62;60;1.000000
170094;2:56;220;0;61;62;60;1.000000
170357;7:24;224;0;61;62;60;1.000000
170580;11:11;219;0;61;62;60;1.000000
170800;14:54;217;0;61;62;60;1.000000
171027;18:45;222;0;61;62;60;1.000000
171242;22:24;211;0;61;62;60;1.000000
171481;2:27;222;0;61;62;60;1.000000
171705;6:15;221;0;61;62;60;1.000000
171954;10:28;220;0;61;62;60;1.000000
172130;13:27;174;0;61;63;60;1.000000
172353;17:14;210;0;61;61;60;1.100000
