ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
995;0.376250;0.000000;517.650659;0.000000;0;0.000000;
1000;0.404503;0.000000;518.055162;0.000000;0;0.000000;
1004;0.371523;0.000000;518.426685;0.000000;0;0.000000;
1009;0.370568;0.000000;518.797253;0.000000;0;0.000000;
1014;0.366934;0.000000;519.164187;0.000000;0;0.000000;
1019;0.351699;0.000000;519.515886;0.000000;0;0.000000;
1024;0.354545;0.000000;519.870431;7.575000;1;0.453521;gr_sensing_SM_con03,
1029;0.354720;0.300000;519.925152;7.575000;1;0.453521;gr_sensing_SM_con03,
1034;0.317153;0.300000;519.942304;7.575000;1;0.453521;gr_sensing_SM_con03,
1039;0.324773;0.300000;519.967078;7.575000;1;0.453521;gr_sensing_SM_con03,
1044;0.320387;0.300000;519.987464;7.575000;1;0.453521;gr_sensing_SM_con03,
1049;0.302115;0.300000;519.989579;7.575000;1;0.453521;gr_sensing_SM_con03,
1054;0.305923;0.300000;519.995502;7.575000;1;0.453521;gr_sensing_SM_con03,
1059;0.282618;0.300000;519.978120;7.575000;1;0.453521;gr_sensing_SM_con03,
1063;0.282548;0.300000;519.960668;7.575000;1;0.453521;gr_sensing_SM_con03,
1068;0.257442;0.300000;519.918111;7.575000;1;0.453521;gr_sensing_SM_con03,
1073;0.241695;0.300000;519.859805;7.575000;1;0.453521;gr_sensing_SM_con03,
1078;0.230573;0.300000;519.790378;7.575000;1;0.453521;gr_sensing_SM_con03,
1083;0.212825;0.300000;519.703203;0.000000;0;0.000000;
1088;0.167774;0.000000;519.870976;0.000000;0;0.000000;
1093;0.159387;0.000000;520.030364;0.000000;0;0.000000;
1098;0.152888;0.000000;520.183252;7.350000;1;0.613057;gr_sensing_TC_con01,
1103;0.126878;0.750000;519.560130;7.350000;1;0.613057;gr_sensing_TC_con01,
1108;0.103055;0.750000;518.913185;7.350000;1;0.613057;gr_sensing_TC_con01,
1113;0.071820;0.750000;518.235005;7.350000;1;0.613057;gr_sensing_TC_con01,
1118;0.070801;0.750000;517.555806;7.350000;1;0.613057;gr_sensing_TC_con01,
1122;0.031447;0.750000;516.837252;7.350000;1;0.613057;gr_sensing_TC_con01,
1127;0.027042;0.750000;516.114295;7.350000;1;0.613057;gr_sensing_TC_con01,
1132;0.027297;0.750000;515.391592;7.350000;1;0.613057;gr_sensing_TC_con01,
1137;0.023373;0.750000;514.664964;7.350000;1;0.613057;gr_sensing_TC_con01,
1142;0.021687;0.750000;513.936652;7.350000;1;0.613057;gr_sensing_TC_con01,
1148;0.017171;0.750000;513.203823;0.000000;0;0.000000;
1153;0.015724;0.000000;513.219547;0.000000;0;0.000000;
1158;0.012044;0.000000;513.231590;0.000000;0;0.000000;
1163;0.009232;0.000000;513.240822;0.000000;0;0.000000;
1168;0.007732;0.000000;513.248554;7.350000;1;0.424899;gr_sensing_TC_con01,
1173;0.004545;0.750000;512.503100;7.350000;1;0.424899;gr_sensing_TC_con01,
1178;0.002000;0.750000;511.755099;7.350000;1;0.424899;gr_sensing_TC_con01,
1182;0.000000;0.750000;511.005099;7.350000;1;0.424899;gr_sensing_TC_con01,
1187;0.000000;0.750000;510.255099;7.350000;1;0.424899;gr_sensing_TC_con01,
1192;0.000000;0.750000;509.505099;7.350000;1;0.424899;gr_sensing_TC_con01,
1197;0.000000;0.750000;508.755099;7.350000;1;0.424899;gr_sensing_TC_con01,
1202;0.000000;0.750000;508.005099;7.350000;1;0.424899;gr_sensing_TC_con01,
1207;0.000000;0.750000;507.255099;7.350000;1;0.424899;gr_sensing_TC_con01,
1212;0.000000;0.750000;506.505099;7.350000;1;0.424899;gr_sensing_TC_con01,
1217;0.000000;0.750000;505.755099;0.000000;0;0.000000;
1222;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1227;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1232;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1237;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1241;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1246;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1251;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1257;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1262;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1267;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1272;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1277;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1282;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1287;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1292;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1297;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1301;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1306;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1311;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1316;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1321;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1326;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1331;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1336;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1341;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1346;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1351;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1357;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1361;0.000000;0.000000;505.755099;0.000000;0;0.000000;
