ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
321;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
325;0.000000;0.000000;2492.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
328;0.000000;0.500000;2491.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
332;0.000000;0.500000;2491.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
335;0.000000;0.500000;2490.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
339;0.000000;0.500000;2490.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
342;0.000000;0.500000;2489.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
346;0.000000;0.500000;2489.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
349;0.000000;0.500000;2488.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
353;0.000000;0.500000;2488.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
355;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
359;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
362;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
366;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
369;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
373;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
376;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
380;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
383;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
387;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
390;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
394;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
397;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
401;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
405;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
408;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
412;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
414;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
418;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
421;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
425;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
428;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
432;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
435;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
439;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
442;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
446;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
449;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
453;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
457;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
460;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
464;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
467;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
471;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
473;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
477;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
480;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
484;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
487;0.000000;0.000000;2488.000000;0.000000;0;0.000000;
491;0.000000;0.000000;2488.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
494;0.000000;0.500000;2487.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
498;0.000000;0.500000;2487.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
502;0.000000;0.500000;2486.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
505;0.000000;0.500000;2486.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
509;0.000000;0.500000;2485.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
512;0.000000;0.500000;2485.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
516;0.000000;0.500000;2484.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
519;0.000000;0.500000;2484.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
523;0.000000;0.000000;2484.000000;0.000000;0;0.000000;
527;0.000000;0.000000;2484.000000;0.000000;0;0.000000;
530;0.000000;0.000000;2484.000000;0.000000;0;0.000000;
533;0.000000;0.000000;2484.000000;0.000000;0;0.000000;
536;0.000000;0.000000;2484.000000;0.000000;0;0.000000;
540;0.000000;0.000000;2484.000000;0.000000;0;0.000000;
543;0.000000;0.000000;2484.000000;0.000000;0;0.000000;
547;0.000000;0.000000;2484.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
550;0.000000;0.500000;2483.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
554;0.000000;0.500000;2483.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
557;0.000000;0.500000;2482.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
561;0.000000;0.500000;2482.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
564;0.000000;0.500000;2481.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
568;0.000000;0.500000;2481.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
571;0.000000;0.500000;2480.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
575;0.000000;0.500000;2480.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
579;0.000000;0.500000;2479.500000;0.000000;0;0.000000;
582;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
585;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
589;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
592;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
595;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
599;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
602;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
606;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
609;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
613;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
616;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
620;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
624;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
627;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
631;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
634;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
637;0.000000;0.000000;2479.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
641;0.000000;0.500000;2479.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
644;0.000000;0.500000;2478.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
647;0.000000;0.500000;2478.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
650;0.000000;0.500000;2477.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
653;0.000000;0.500000;2477.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
657;0.000000;0.500000;2476.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
660;0.000000;0.500000;2476.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
664;0.000000;0.500000;2475.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
667;0.000000;0.500000;2475.000000;0.000000;0;0.000000;
671;0.000000;0.000000;2475.000000;0.000000;0;0.000000;
674;0.000000;0.000000;2475.000000;0.000000;0;0.000000;
678;0.000000;0.000000;2475.000000;0.000000;0;0.000000;
681;0.000000;0.000000;2475.000000;0.000000;0;0.000000;
685;0.000000;0.000000;2475.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
688;0.000000;0.500000;2474.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
692;0.000000;0.500000;2474.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
695;0.000000;0.500000;2473.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
699;0.000000;0.500000;2473.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
703;0.000000;0.500000;2472.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
706;0.000000;0.500000;2472.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
709;0.000000;0.500000;2471.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
712;0.000000;0.500000;2471.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
716;0.000000;0.500000;2470.500000;0.000000;0;0.000000;
719;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
723;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
726;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
729;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
733;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
737;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
740;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
743;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
747;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
750;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
754;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
758;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
761;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
765;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
767;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
771;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
774;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
778;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
781;0.000000;0.000000;2470.500000;0.000000;0;0.000000;
785;0.000000;0.000000;2470.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
788;0.000000;0.500000;2470.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
792;0.000000;0.500000;2469.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
795;0.000000;0.500000;2469.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
799;0.000000;0.500000;2468.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
802;0.000000;0.500000;2468.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
806;0.000000;0.500000;2467.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
810;0.000000;0.500000;2467.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
813;0.000000;0.500000;2466.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
817;0.000000;0.500000;2466.000000;0.000000;0;0.000000;
820;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
824;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
826;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
830;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
833;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
837;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
840;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
844;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
848;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
851;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
855;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
858;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
862;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
865;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
869;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
873;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
876;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
880;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
883;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
886;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
889;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
893;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
896;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
900;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
903;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
907;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
910;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
914;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
917;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
921;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
924;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
928;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
931;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
934;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
937;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
941;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
944;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
947;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
950;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
954;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
957;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
961;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
964;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
967;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
971;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
974;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
978;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
981;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
985;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
988;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
991;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
994;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
998;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1001;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1003;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1006;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1010;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1013;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1016;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1019;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1023;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1026;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1029;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1032;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1036;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1039;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1042;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1046;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1049;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1053;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1056;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1060;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1062;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1066;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1069;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1073;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1077;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1080;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1084;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1087;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1091;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1094;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1098;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1101;0.000000;0.000000;2466.000000;0.000000;0;0.000000;
1105;0.000000;0.000000;2466.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1108;0.000000;0.500000;2465.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1112;0.000000;0.500000;2465.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1116;0.000000;0.500000;2464.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1119;0.000000;0.500000;2464.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1122;0.000000;0.500000;2463.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1125;0.000000;0.500000;2463.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1129;0.000000;0.500000;2462.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1133;0.000000;0.500000;2462.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1136;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1140;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1143;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1147;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1151;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1154;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1158;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1161;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1165;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1168;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1172;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1175;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1179;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1181;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1185;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1189;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1192;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1196;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1199;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1203;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1206;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1210;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1213;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1217;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1220;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1224;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1227;0.000000;0.000000;2462.000000;0.000000;0;0.000000;
1230;0.000000;0.000000;2462.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1234;0.000000;0.500000;2461.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1237;0.000000;0.500000;2461.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1240;0.000000;0.500000;2460.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1243;0.000000;0.500000;2460.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1247;0.000000;0.500000;2459.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1250;0.000000;0.500000;2459.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1254;0.000000;0.500000;2458.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1257;0.000000;0.500000;2458.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1261;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1265;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1268;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1272;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1276;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1279;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1283;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1286;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1290;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1294;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1297;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1300;0.000000;0.000000;2458.000000;0.000000;0;0.000000;
1303;0.000000;0.000000;2458.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1307;0.000000;0.500000;2457.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1311;0.000000;0.500000;2457.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1314;0.000000;0.500000;2456.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1318;0.000000;0.500000;2456.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1321;0.000000;0.500000;2455.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1325;0.000000;0.500000;2455.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1329;0.000000;0.500000;2454.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1332;0.000000;0.500000;2454.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1336;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1339;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1343;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1347;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1350;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1354;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1357;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1360;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1363;0.000000;0.000000;2454.000000;0.000000;0;0.000000;
1367;0.000000;0.000000;2454.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
1371;0.000000;0.500000;2453.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
1374;0.000000;0.500000;2453.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
