ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
2592;0.030476;0.150000;537.727448;0.000000;1;0.694622
2596;0.000000;0.150000;537.577448;0.000000;1;0.694622
2600;0.000000;0.150000;537.427448;0.000000;1;0.694622
2605;0.000000;0.150000;537.277448;0.000000;1;0.694622
2610;0.000000;0.150000;537.127448;0.000000;1;0.694622
2614;0.000000;0.150000;536.977448;0.000000;1;0.694622
2619;0.000000;0.150000;536.827448;0.000000;1;0.694622
2623;0.000000;0.150000;536.677448;0.000000;1;0.694622
2628;0.000000;0.150000;536.527448;0.000000;1;0.694622
2633;0.000000;0.150000;536.377448;0.000000;1;0.694622
2637;0.000000;0.150000;536.227448;0.000000;1;0.694622
2642;0.000000;0.150000;536.077448;0.000000;1;0.694622
2647;0.000000;0.150000;535.927448;0.000000;1;0.694622
2651;0.000000;0.150000;535.777448;0.000000;1;0.694622
2655;0.000000;0.150000;535.627448;0.000000;1;0.694622
2660;0.000000;0.150000;535.477448;0.000000;1;0.694622
2664;0.000000;0.150000;535.327448;0.000000;1;0.694622
2669;0.000000;0.150000;535.177448;0.000000;1;0.694622
2674;0.000000;0.150000;535.027448;0.000000;1;0.694622
2678;0.000000;0.150000;534.877448;0.000000;1;0.694622
2683;0.000000;0.150000;534.727448;0.000000;1;0.694622
2688;0.000000;0.150000;534.577448;0.000000;1;0.694622
2692;0.000000;0.150000;534.427448;0.000000;1;0.694622
2697;0.000000;0.150000;534.277448;0.000000;1;0.694622
2701;0.000000;0.150000;534.127448;0.000000;1;0.694622
2705;0.000000;0.150000;533.977448;0.000000;1;0.694622
2709;0.000000;0.150000;533.827448;0.000000;1;0.694622
2714;0.000000;0.150000;533.677448;0.000000;1;0.694622
2717;0.000000;0.150000;533.527448;0.000000;1;0.694622
2721;0.000000;0.150000;533.377448;0.000000;1;0.694622
2725;0.000000;0.150000;533.227448;0.000000;1;0.694622
2730;0.000000;0.150000;533.077448;0.000000;1;0.694622
2734;0.000000;0.150000;532.927448;0.000000;1;0.694622
2738;0.000000;0.150000;532.777448;0.000000;1;0.694622
2742;0.000000;0.150000;532.627448;0.000000;1;0.694622
2746;0.000000;0.150000;532.477448;0.000000;1;0.694622
2751;0.000000;0.150000;532.327448;0.000000;1;0.694622
2755;0.000000;0.150000;532.177448;0.000000;1;0.694622
2759;0.000000;0.150000;532.027448;0.000000;1;0.694622
2763;0.000000;0.150000;531.877448;0.000000;1;0.694622
2768;0.000000;0.150000;531.727448;0.000000;1;0.694622
2772;0.000000;0.150000;531.577448;0.000000;1;0.694622
2776;0.000000;0.150000;531.427448;0.000000;1;0.694622
2780;0.000000;0.150000;531.277448;0.000000;1;0.694622
2785;0.000000;0.150000;531.127448;0.000000;1;0.694622
2789;0.000000;0.150000;530.977448;0.000000;1;0.694622
2794;0.000000;0.150000;530.827448;0.000000;1;0.694622
2799;0.000000;0.150000;530.677448;0.000000;1;0.694622
2803;0.000000;0.150000;530.527448;0.000000;1;0.694622
2808;0.000000;0.150000;530.377448;0.000000;1;0.694622
2813;0.000000;0.150000;530.227448;0.000000;1;0.694622
2817;0.000000;0.150000;530.077448;0.000000;1;0.694622
2822;0.000000;0.150000;529.927448;0.000000;1;0.694622
2827;0.000000;0.150000;529.777448;0.000000;1;0.694622
2831;0.000000;0.150000;529.627448;0.000000;1;0.694622
2835;0.000000;0.150000;529.477448;0.000000;1;0.694622
2839;0.000000;0.150000;529.327448;0.000000;1;0.694622
2844;0.000000;0.150000;529.177448;0.000000;1;0.694622
2849;0.000000;0.150000;529.027448;0.000000;1;0.694622
2853;0.000000;0.150000;528.877448;0.000000;1;0.694622
2858;0.000000;0.150000;528.727448;0.000000;1;0.694622
2863;0.000000;0.150000;528.577448;0.000000;1;0.694622
2867;0.000000;0.150000;528.427448;0.000000;1;0.694622
2872;0.000000;0.150000;528.277448;0.000000;1;0.694622
2877;0.000000;0.150000;528.127448;0.000000;1;0.694622
2881;0.000000;0.150000;527.977448;0.000000;1;0.694622
2886;0.000000;0.150000;527.827448;0.000000;1;0.694622
2890;0.000000;0.150000;527.677448;0.000000;1;0.694622
2894;0.000000;0.150000;527.527448;0.000000;1;0.694622
2899;0.000000;0.150000;527.377448;0.000000;1;0.694622
2903;0.000000;0.150000;527.227448;0.000000;1;0.694622
2908;0.000000;0.150000;527.077448;0.000000;1;0.694622
2913;0.000000;0.150000;526.927448;0.000000;1;0.694622
2917;0.000000;0.150000;526.777448;0.000000;1;0.694622
2922;0.000000;0.150000;526.627448;0.000000;1;0.694622
2927;0.000000;0.150000;526.477448;0.000000;1;0.694622
2931;0.000000;0.150000;526.327448;0.000000;1;0.694622
2936;0.000000;0.150000;526.177448;0.000000;1;0.694622
2941;0.000000;0.150000;526.027448;0.000000;1;0.694622
2945;0.000000;0.150000;525.877448;0.000000;1;0.694622
2950;0.000000;0.150000;525.727448;0.000000;1;0.694622
2954;0.000000;0.150000;525.577448;0.000000;1;0.694622
2958;0.000000;0.150000;525.427448;0.000000;1;0.694622
2963;0.000000;0.150000;525.277448;0.000000;1;0.694622
2968;0.000000;0.150000;525.127448;0.000000;1;0.694622
2972;0.000000;0.150000;524.977448;0.000000;1;0.694622
2977;0.000000;0.150000;524.827448;0.000000;1;0.694622
2982;0.000000;0.150000;524.677448;0.000000;1;0.694622
2986;0.000000;0.150000;524.527448;0.000000;1;0.694622
2991;0.000000;0.150000;524.377448;0.000000;1;0.694622
2996;0.000000;0.150000;524.227448;0.000000;1;0.694622
3001;0.000000;0.150000;524.077448;0.000000;1;0.694622
3005;0.000000;0.150000;523.927448;0.000000;1;0.694622
3009;0.000000;0.150000;523.777448;0.000000;1;0.694622
3013;0.000000;0.150000;523.627448;0.000000;1;0.694622
3018;0.000000;0.150000;523.477448;0.000000;1;0.694622
3023;0.000000;0.150000;523.327448;0.000000;1;0.694622
3028;0.000000;0.150000;523.177448;0.000000;1;0.694622
3032;0.000000;0.150000;523.027448;0.000000;1;0.694622
3037;0.000000;0.150000;522.877448;0.000000;1;0.694622
3042;0.000000;0.150000;522.727448;0.000000;1;0.694622
3046;0.000000;0.150000;522.577448;0.000000;1;0.694622
3051;0.000000;0.150000;522.427448;0.000000;1;0.694622
3055;0.000000;0.150000;522.277448;0.000000;1;0.694622
3060;0.000000;0.150000;522.127448;0.000000;1;0.694622
3065;0.000000;0.150000;521.977448;0.000000;1;0.694622
3068;0.000000;0.150000;521.827448;0.000000;1;0.694622
3073;0.000000;0.150000;521.677448;0.000000;1;0.694622
3078;0.000000;0.150000;521.527448;0.000000;1;0.694622
3082;0.000000;0.150000;521.377448;0.000000;1;0.694622
3087;0.000000;0.150000;521.227448;0.000000;1;0.694622
3092;0.000000;0.150000;521.077448;0.000000;1;0.694622
3096;0.000000;0.150000;520.927448;0.000000;1;0.694622
3101;0.000000;0.150000;520.777448;0.000000;1;0.694622
3106;0.000000;0.150000;520.627448;0.000000;1;0.694622
3110;0.000000;0.150000;520.477448;0.000000;1;0.694622
3115;0.000000;0.150000;520.327448;0.000000;1;0.694622
3119;0.000000;0.150000;520.177448;0.000000;1;0.694622
3124;0.000000;0.150000;520.027448;0.000000;1;0.694622
3128;0.000000;0.150000;519.877448;0.000000;1;0.694622
3132;0.000000;0.150000;519.727448;0.000000;1;0.694622
3137;0.000000;0.150000;519.577448;0.000000;1;0.694622
3142;0.000000;0.150000;519.427448;0.000000;1;0.694622
3146;0.000000;0.150000;519.277448;0.000000;1;0.694622
3151;0.000000;0.150000;519.127448;0.000000;1;0.694622
3156;0.000000;0.150000;518.977448;0.000000;1;0.694622
3160;0.000000;0.150000;518.827448;0.000000;1;0.694622
3165;0.000000;0.150000;518.677448;0.000000;1;0.694622
3169;0.000000;0.150000;518.527448;0.000000;1;0.694622
3174;0.000000;0.150000;518.377448;0.000000;1;0.694622
3179;0.000000;0.150000;518.227448;0.000000;1;0.694622
3183;0.000000;0.150000;518.077448;0.000000;1;0.694622
3187;0.031070;0.150000;517.958518;0.000000;1;0.694622
3192;0.032736;0.150000;517.841254;0.000000;1;0.694622
3196;0.032474;0.150000;517.723728;0.000000;1;0.694622
3201;0.032886;0.150000;517.606613;0.000000;1;0.694622
3205;0.032334;0.150000;517.488947;0.000000;1;0.694622
3209;0.031393;0.150000;517.370340;0.000000;1;0.694622
3213;0.032916;0.150000;517.253256;0.000000;1;0.694622
3217;0.031023;0.150000;517.134279;0.000000;1;0.694622
3222;0.032630;0.150000;517.016909;0.000000;1;0.694622
3226;0.032892;0.150000;516.899801;0.000000;1;0.694622
3230;0.032758;0.150000;516.782559;0.000000;1;0.694622
3234;0.030533;0.150000;516.663092;0.000000;1;0.694622
3238;0.032261;0.150000;516.545353;0.000000;1;0.694622
3243;0.032848;0.150000;516.428202;0.000000;1;0.694622
3246;0.065819;0.150000;516.344021;0.000000;1;0.694622
3250;0.061096;0.150000;516.255117;0.000000;1;0.694622
3254;0.063494;0.150000;516.168611;0.000000;1;0.694622
3259;0.062169;0.150000;516.080779;0.000000;1;0.694622
3263;0.064564;0.150000;515.995343;0.000000;1;0.694622
3268;0.060098;0.150000;515.905441;0.000000;1;0.694622
3272;0.061643;0.150000;515.817085;0.000000;1;0.694622
3276;0.065397;0.150000;515.732482;0.000000;1;0.694622
3281;0.065556;0.150000;515.648038;0.000000;1;0.694622
3285;0.061645;0.150000;515.559683;0.000000;1;0.694622
3290;0.060683;0.150000;515.470365;0.000000;1;0.694622
3294;0.060249;0.150000;515.380614;0.000000;1;0.694622
3299;0.061019;0.150000;515.291633;0.000000;1;0.694622
3303;0.063031;0.150000;515.204664;0.000000;1;0.694622
3306;0.090449;0.150000;515.145112;0.000000;1;0.694622
3311;0.096098;0.150000;515.091211;0.000000;1;0.694622
3315;0.090716;0.150000;515.031927;0.000000;1;0.694622
3319;0.094966;0.150000;514.976892;0.000000;1;0.694622
3324;0.095328;0.150000;514.922220;0.000000;1;0.694622
3328;0.098138;0.150000;514.870357;0.000000;1;0.694622
3332;0.093665;0.150000;514.814022;0.000000;1;0.694622
3336;0.091716;0.150000;514.755739;0.000000;1;0.694622
3341;0.090441;0.150000;514.696180;0.000000;1;0.694622
3345;0.092311;0.150000;514.638491;0.000000;1;0.694622
3349;0.095615;0.150000;514.584106;0.000000;1;0.694622
3353;0.095322;0.150000;514.529428;0.000000;1;0.694622
3357;0.091684;0.150000;514.471112;0.000000;1;0.694622
3362;0.090667;0.150000;514.411779;0.000000;1;0.694622
3365;0.096030;0.150000;514.357809;0.000000;1;0.694622
3369;0.093724;0.150000;514.301533;0.000000;1;0.694622
3373;0.096235;0.150000;514.247768;0.000000;1;0.694622
3378;0.096551;0.150000;514.194319;0.000000;1;0.694622
3383;0.097523;0.150000;514.141842;0.000000;1;0.694622
3387;0.098671;0.150000;514.090513;0.000000;1;0.694622
3392;0.091768;0.150000;514.032281;0.000000;1;0.694622
3396;0.090960;0.150000;513.973241;0.000000;1;0.694622
3401;0.092714;0.150000;513.915955;0.000000;1;0.694622
3406;0.093433;0.150000;513.859388;0.000000;1;0.694622
3410;0.096342;0.150000;513.805731;0.000000;1;0.694622
3415;0.097978;0.150000;513.753709;0.000000;1;0.694622
3420;0.097540;0.150000;513.701249;0.000000;1;0.694622
3423;0.124426;0.150000;513.675675;0.000000;1;0.694622
3428;0.131330;0.150000;513.657005;0.000000;1;0.694622
3433;0.121022;0.150000;513.628027;0.000000;1;0.694622
3437;0.121999;0.150000;513.600026;0.000000;1;0.694622
3442;0.131365;0.150000;513.581391;0.000000;1;0.694622
3447;0.121368;0.150000;513.552759;0.000000;1;0.694622
3451;0.124837;0.150000;513.527597;0.000000;1;0.694622
3456;0.125783;0.150000;513.503380;0.000000;1;0.694622
3461;0.129040;0.150000;513.482419;0.000000;1;0.694622
3465;0.126599;0.150000;513.459018;0.000000;1;0.694622
3470;0.130180;0.150000;513.439198;0.000000;1;0.694622
3475;0.127572;0.150000;513.416770;0.000000;1;0.694622
3479;0.124446;0.150000;513.391216;0.000000;1;0.694622
3483;0.129568;0.150000;513.370784;0.000000;1;0.694622
3488;0.121763;0.150000;513.342546;0.000000;1;0.694622
3492;0.125462;0.150000;513.318008;0.000000;1;0.694622
3497;0.122320;0.150000;513.290329;0.000000;1;0.694622
3502;0.127144;0.150000;513.267473;0.000000;1;0.694622
3506;0.125265;0.150000;513.242738;0.000000;1;0.694622
3511;0.129496;0.150000;513.222234;0.000000;1;0.694622
3515;0.123946;0.150000;513.196180;0.000000;1;0.694622
3520;0.123248;0.150000;513.169428;0.000000;1;0.694622
3524;0.129102;0.150000;513.148531;0.000000;1;0.694622
3529;0.127601;0.150000;513.126131;0.000000;1;0.694622
3534;0.120386;0.150000;513.096518;0.000000;1;0.694622
3538;0.120498;0.150000;513.067015;0.000000;1;0.694622
3542;0.194422;0.150000;513.111437;0.000000;1;0.694622
3547;0.197171;0.150000;513.158608;0.000000;1;0.694622
3552;0.183199;0.150000;513.191807;0.000000;1;0.694622
3556;0.193170;0.150000;513.234977;0.000000;1;0.694622
3561;0.188526;0.150000;513.273503;0.000000;1;0.694622
3566;0.192348;0.150000;513.315850;0.000000;1;0.694622
3570;0.184774;0.150000;513.350624;0.000000;1;0.694622
3575;0.187117;0.150000;513.387741;0.000000;1;0.694622
3580;0.193150;0.150000;513.430892;0.000000;1;0.694622
3584;0.186567;0.150000;513.467459;0.000000;1;0.694622
3589;0.188304;0.150000;513.505763;0.000000;1;0.694622
3594;0.186324;0.150000;513.542087;0.000000;1;0.694622
3598;0.183530;0.150000;513.575617;0.000000;1;0.694622
3602;0.262329;0.150000;513.687946;0.000000;1;0.694622
3606;0.244222;0.150000;513.782167;0.000000;1;0.694622
3611;0.243060;0.150000;513.875228;0.000000;1;0.694622
3615;0.241688;0.150000;513.966915;0.000000;1;0.694622
3620;0.244537;0.150000;514.061452;0.000000;1;0.694622
3624;0.256170;0.150000;514.167622;0.000000;1;0.694622
3629;0.259586;0.150000;514.277208;0.000000;1;0.694622
3634;0.259705;0.150000;514.386913;0.000000;1;0.694622
3639;0.250475;0.150000;514.487389;0.000000;1;0.694622
3643;0.245315;0.150000;514.582704;0.000000;1;0.694622
3648;0.248121;0.150000;514.680825;0.000000;1;0.694622
3652;0.243856;0.150000;514.774681;0.000000;1;0.694622
3657;0.257760;0.150000;514.882440;0.000000;1;0.694622
3661;0.277273;0.150000;515.009713;0.000000;1;0.694622
3666;0.273236;0.150000;515.132949;0.000000;1;0.694622
3670;0.291824;0.150000;515.274773;0.000000;1;0.694622
3675;0.280293;0.150000;515.405067;0.000000;1;0.694622
3679;0.274553;0.150000;515.529620;0.000000;1;0.694622
3683;0.288243;0.150000;515.667864;0.000000;1;0.694622
3688;0.284496;0.150000;515.802360;0.000000;1;0.694622
3692;0.295898;0.150000;515.948258;0.000000;1;0.694622
3696;0.294939;0.150000;516.093197;0.000000;1;0.694622
3701;0.286360;0.150000;516.229557;0.000000;1;0.694622
3705;0.270152;0.150000;516.349709;0.000000;1;0.694622
3710;0.287633;0.150000;516.487342;0.000000;1;0.694622
3714;0.282945;0.150000;516.620287;0.000000;1;0.694622
3718;0.472561;0.150000;516.942848;0.000000;1;0.694622
3723;0.489486;0.150000;517.282335;0.000000;1;0.694622
3727;0.456552;0.150000;517.588887;0.000000;1;0.694622
3732;0.451984;0.150000;517.890871;0.000000;1;0.694622
3737;0.461659;0.150000;518.202530;0.000000;1;0.694622
3741;0.482483;0.150000;518.535013;0.000000;1;0.694622
3746;0.481786;0.150000;518.866799;0.000000;1;0.694622
3751;0.492607;0.150000;519.209407;0.000000;1;0.694622
3756;0.463883;0.150000;519.523290;0.000000;1;0.694622
3760;0.459109;0.150000;519.832399;0.000000;1;0.694622
3765;0.492084;0.150000;520.174483;0.000000;1;0.694622
3770;0.473879;0.150000;520.498362;0.000000;1;0.694622
3775;0.461136;0.150000;520.809498;0.000000;1;0.694622
3778;0.422107;0.150000;521.081605;0.000000;1;0.694622
3783;0.447971;0.150000;521.379576;0.000000;1;0.694622
3788;0.444383;0.150000;521.673959;0.000000;1;0.694622
3792;0.436312;0.150000;521.960270;0.000000;1;0.694622
3797;0.433502;0.150000;522.243772;0.000000;1;0.694622
3802;0.442275;0.150000;522.536048;0.000000;1;0.694622
3806;0.453041;0.150000;522.839088;0.000000;1;0.694622
3811;0.450016;0.150000;523.139104;0.000000;1;0.694622
3816;0.438540;0.150000;523.427644;0.000000;1;0.694622
3821;0.448635;0.150000;523.726278;0.000000;1;0.694622
3825;0.451198;0.150000;524.027476;0.000000;1;0.694622
3830;0.451387;0.150000;524.328863;0.000000;1;0.694622
3835;0.442358;0.150000;524.621221;0.000000;1;0.694622
3838;0.366463;0.150000;524.837683;0.000000;1;0.694622
3843;0.395270;0.150000;525.082953;0.000000;1;0.694622
3848;0.389578;0.150000;525.322531;0.000000;1;0.694622
3852;0.378982;0.150000;525.551513;0.000000;1;0.694622
3857;0.379190;0.150000;525.780702;0.000000;1;0.694622
3862;0.379225;0.150000;526.009928;0.000000;1;0.694622
3866;0.369860;0.150000;526.229788;0.000000;1;0.694622
3871;0.380481;0.150000;526.460269;0.000000;1;0.694622
3875;0.392633;0.150000;526.702902;0.000000;1;0.694622
3880;0.379874;0.150000;526.932776;0.000000;1;0.694622
3884;0.361392;0.150000;527.144168;0.000000;1;0.694622
3889;0.366965;0.150000;527.361134;0.000000;1;0.694622
3894;0.377390;0.150000;527.588523;0.000000;1;0.694622
3898;0.281574;0.150000;527.720097;0.000000;1;0.694622
3902;0.274206;0.150000;527.844303;0.000000;1;0.694622
3907;0.291591;0.150000;527.985894;0.000000;1;0.694622
3912;0.283230;0.150000;528.119125;0.000000;1;0.694622
3916;0.296503;0.150000;528.265628;0.000000;1;0.694622
3921;0.288566;0.150000;528.404194;0.000000;1;0.694622
3926;0.294385;0.150000;528.548578;0.000000;1;0.694622
3930;0.280353;0.150000;528.678932;0.000000;1;0.694622
3935;0.274341;0.150000;528.803273;0.000000;1;0.694622
3940;0.284763;0.150000;528.938035;0.000000;1;0.694622
3945;0.288244;0.150000;529.076279;0.000000;1;0.694622
3949;0.288721;0.150000;529.215000;0.000000;1;0.694622
3953;0.032378;0.150000;529.097378;0.000000;1;0.694622
3958;0.032201;0.150000;528.979578;0.000000;1;0.694622
3962;0.030810;0.150000;528.860388;0.000000;1;0.694622
3967;0.030087;0.150000;528.740475;0.000000;1;0.694622
3972;0.032580;0.150000;528.623055;0.000000;1;0.694622
3976;0.031451;0.150000;528.504506;0.000000;1;0.694622
3981;0.031287;0.150000;528.385793;0.000000;1;0.694622
3986;0.032231;0.150000;528.268024;0.000000;1;0.694622
3991;0.032449;0.150000;528.150474;0.000000;1;0.694622
3995;0.032481;0.150000;528.032955;0.000000;1;0.694622
4000;0.032644;0.150000;527.915599;0.000000;1;0.694622
4005;0.032285;0.150000;527.797883;0.000000;1;0.694622
4009;0.031311;0.150000;527.679194;0.000000;1;0.694622
4013;0.000000;0.150000;527.529194;0.000000;1;0.694622
4018;0.000000;0.150000;527.379194;0.000000;1;0.694622
4022;0.000000;0.150000;527.229194;0.000000;1;0.694622
4027;0.000000;0.150000;527.079194;0.000000;1;0.694622
4032;0.000000;0.150000;526.929194;0.000000;1;0.694622
4037;0.000000;0.150000;526.779194;0.000000;1;0.694622
4041;0.000000;0.150000;526.629194;0.000000;1;0.694622
4045;0.000000;0.150000;526.479194;0.000000;1;0.694622
4050;0.000000;0.150000;526.329194;0.000000;1;0.694622
4054;0.000000;0.150000;526.179194;0.000000;1;0.694622
4058;0.000000;0.150000;526.029194;0.000000;1;0.694622
4062;0.000000;0.150000;525.879194;0.000000;1;0.694622
4067;0.000000;0.150000;525.729194;0.000000;1;0.694622
4071;0.000000;0.150000;525.579194;0.000000;1;0.694622
4074;0.000000;0.150000;525.429194;0.000000;1;0.694622
4079;0.000000;0.150000;525.279194;0.000000;1;0.694622
4083;0.000000;0.150000;525.129194;0.000000;1;0.694622
4087;0.000000;0.150000;524.979194;0.000000;1;0.694622
4091;0.000000;0.150000;524.829194;0.000000;1;0.694622
4095;0.000000;0.150000;524.679194;0.000000;1;0.694622
4100;0.000000;0.150000;524.529194;0.000000;1;0.694622
4104;0.000000;0.150000;524.379194;0.000000;1;0.694622
4108;0.000000;0.150000;524.229194;0.000000;1;0.694622
4113;0.000000;0.150000;524.079194;0.000000;1;0.694622
4117;0.000000;0.150000;523.929194;0.000000;1;0.694622
4121;0.000000;0.150000;523.779194;0.000000;1;0.694622
4126;0.000000;0.150000;523.629194;0.000000;1;0.694622
4130;0.000000;0.150000;523.479194;0.000000;1;0.694622
4134;0.000000;0.150000;523.329194;0.000000;1;0.694622
4139;0.000000;0.150000;523.179194;0.000000;1;0.694622
4144;0.000000;0.150000;523.029194;0.000000;1;0.694622
4148;0.000000;0.150000;522.879194;0.000000;1;0.694622
4153;0.000000;0.150000;522.729194;0.000000;1;0.694622
4158;0.000000;0.150000;522.579194;0.000000;1;0.694622
4162;0.000000;0.150000;522.429194;0.000000;1;0.694622
4167;0.000000;0.150000;522.279194;0.000000;1;0.694622
4172;0.000000;0.150000;522.129194;0.000000;1;0.694622
4176;0.000000;0.150000;521.979194;0.000000;1;0.694622
4181;0.000000;0.150000;521.829194;0.000000;1;0.694622
4186;0.000000;0.150000;521.679194;0.000000;1;0.694622
4189;0.000000;0.150000;521.529194;0.000000;1;0.694622
4194;0.000000;0.150000;521.379194;0.000000;1;0.694622
4199;0.000000;0.150000;521.229194;0.000000;1;0.694622
4203;0.000000;0.150000;521.079194;0.000000;1;0.694622
4208;0.000000;0.150000;520.929194;0.000000;1;0.694622
4213;0.000000;0.150000;520.779194;0.000000;1;0.694622
4218;0.000000;0.150000;520.629194;0.000000;1;0.694622
4222;0.000000;0.150000;520.479194;0.000000;1;0.694622
4227;0.000000;0.150000;520.329194;0.000000;1;0.694622
4232;0.000000;0.150000;520.179194;0.000000;1;0.694622
4237;0.000000;0.150000;520.029194;0.000000;1;0.694622
4241;0.000000;0.150000;519.879194;0.000000;1;0.694622
