ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
2583;0.000000;0.150000;506.795340;0.000000;1;0.036095
2587;0.000000;0.150000;506.645340;0.000000;1;0.036095
2592;0.000000;0.150000;506.495340;0.000000;1;0.036095
2596;0.000000;0.150000;506.345340;0.000000;1;0.036095
2600;0.000000;0.150000;506.195340;0.000000;1;0.036095
2605;0.000000;0.150000;506.045340;0.000000;1;0.036095
2610;0.000000;0.150000;505.895340;0.000000;1;0.036095
2614;0.000000;0.150000;505.745340;0.000000;1;0.036095
2619;0.000000;0.150000;505.595340;0.000000;1;0.036095
2623;0.000000;0.150000;505.445340;0.000000;1;0.036095
2628;0.000000;0.150000;505.295340;0.000000;1;0.036095
2633;0.000000;0.150000;505.145340;0.000000;1;0.036095
2637;0.000000;0.150000;504.995340;0.000000;1;0.036095
2642;0.000000;0.150000;504.845340;0.000000;1;0.036095
2646;0.000000;0.150000;504.695340;0.000000;1;0.036095
2651;0.000000;0.150000;504.545340;0.000000;1;0.036095
2655;0.000000;0.150000;504.395340;0.000000;1;0.036095
2660;0.000000;0.150000;504.245340;0.000000;1;0.036095
2664;0.000000;0.150000;504.095340;0.000000;1;0.036095
2669;0.000000;0.150000;503.945340;0.000000;1;0.036095
2674;0.000000;0.150000;503.795340;0.000000;1;0.036095
2678;0.000000;0.150000;503.645340;0.000000;1;0.036095
2683;0.000000;0.150000;503.495340;0.000000;1;0.036095
2688;0.000000;0.150000;503.345340;0.000000;1;0.036095
2692;0.000000;0.150000;503.195340;0.000000;1;0.036095
2697;0.000000;0.150000;503.045340;0.000000;1;0.036095
2701;0.000000;0.150000;502.895340;0.000000;1;0.036095
2705;0.000000;0.150000;502.745340;0.000000;1;0.036095
2709;0.000000;0.150000;502.595340;0.000000;1;0.036095
2714;0.000000;0.150000;502.445340;0.000000;1;0.036095
2717;0.000000;0.150000;502.295340;0.000000;1;0.036095
2721;0.000000;0.150000;502.145340;0.000000;1;0.036095
2725;0.000000;0.150000;501.995340;0.000000;1;0.036095
2729;0.000000;0.150000;501.845340;0.000000;1;0.036095
2734;0.000000;0.150000;501.695340;0.000000;1;0.036095
2738;0.000000;0.150000;501.545340;0.000000;1;0.036095
2742;0.000000;0.150000;501.395340;0.000000;1;0.036095
2746;0.000000;0.150000;501.245340;0.000000;1;0.036095
2751;0.000000;0.150000;501.095340;0.000000;1;0.036095
2755;0.000000;0.150000;500.945340;0.000000;1;0.036095
2759;0.000000;0.150000;500.795340;0.000000;1;0.036095
2763;0.000000;0.150000;500.645340;0.000000;1;0.036095
2768;0.000000;0.150000;500.495340;0.000000;1;0.036095
2772;0.000000;0.150000;500.345340;0.000000;1;0.036095
2776;0.000000;0.150000;500.195340;0.000000;1;0.036095
2780;0.000000;0.150000;500.045340;0.000000;1;0.036095
2785;0.000000;0.150000;499.895340;0.000000;1;0.036095
2789;0.000000;0.000000;499.895340;0.000000;1;0.036095
2794;0.000000;0.000000;499.895340;0.000000;1;0.036095
2799;0.000000;0.000000;499.895340;0.000000;1;0.036095
2803;0.000000;0.000000;499.895340;0.000000;1;0.036095
2808;0.000000;0.000000;499.895340;0.000000;1;0.036095
2813;0.000000;0.000000;499.895340;0.000000;1;0.036095
2817;0.000000;0.000000;499.895340;0.000000;1;0.036095
2822;0.000000;0.000000;499.895340;0.000000;1;0.036095
2827;0.000000;0.000000;499.895340;0.000000;1;0.036095
2831;0.000000;0.000000;499.895340;0.000000;1;0.036095
2835;0.000000;0.000000;499.895340;0.000000;1;0.036095
2839;0.000000;0.000000;499.895340;0.000000;1;0.036095
2844;0.000000;0.000000;499.895340;0.000000;1;0.036095
2849;0.000000;0.000000;499.895340;0.000000;1;0.036095
2853;0.000000;0.000000;499.895340;0.000000;1;0.036095
2858;0.000000;0.000000;499.895340;0.000000;1;0.036095
2863;0.000000;0.000000;499.895340;0.000000;1;0.036095
2867;0.000000;0.000000;499.895340;0.000000;1;0.036095
2872;0.000000;0.000000;499.895340;0.000000;1;0.036095
2877;0.000000;0.000000;499.895340;0.000000;1;0.036095
2881;0.000000;0.000000;499.895340;0.000000;1;0.036095
2886;0.000000;0.000000;499.895340;0.000000;1;0.036095
2890;0.000000;0.000000;499.895340;0.000000;1;0.036095
2894;0.000000;0.000000;499.895340;0.000000;1;0.036095
2899;0.000000;0.000000;499.895340;0.000000;1;0.036095
2903;0.000000;0.000000;499.895340;0.000000;1;0.036095
2908;0.000000;0.000000;499.895340;0.000000;1;0.036095
2913;0.000000;0.000000;499.895340;0.000000;1;0.036095
2917;0.000000;0.000000;499.895340;0.000000;1;0.036095
2922;0.000000;0.000000;499.895340;0.000000;1;0.036095
2927;0.000000;0.000000;499.895340;0.000000;1;0.036095
2931;0.000000;0.000000;499.895340;0.000000;1;0.036095
2936;0.000000;0.000000;499.895340;0.000000;1;0.036095
2941;0.000000;0.000000;499.895340;0.000000;1;0.036095
2945;0.000000;0.000000;499.895340;0.000000;1;0.036095
2950;0.000000;0.000000;499.895340;0.000000;1;0.036095
2954;0.000000;0.000000;499.895340;0.000000;1;0.036095
2958;0.000000;0.000000;499.895340;0.000000;1;0.036095
2963;0.000000;0.000000;499.895340;0.000000;1;0.036095
2968;0.000000;0.000000;499.895340;0.000000;1;0.036095
2972;0.000000;0.000000;499.895340;0.000000;1;0.036095
2977;0.000000;0.000000;499.895340;0.000000;1;0.036095
2982;0.000000;0.000000;499.895340;0.000000;1;0.036095
2986;0.000000;0.000000;499.895340;0.000000;1;0.036095
2991;0.000000;0.000000;499.895340;0.000000;1;0.036095
2996;0.000000;0.000000;499.895340;0.000000;1;0.036095
3000;0.000000;0.000000;499.895340;0.000000;1;0.036095
3005;0.000000;0.000000;499.895340;0.000000;1;0.036095
3009;0.000000;0.000000;499.895340;0.000000;1;0.036095
3013;0.000000;0.000000;499.895340;0.000000;1;0.036095
3018;0.000000;0.000000;499.895340;0.000000;1;0.036095
3023;0.000000;0.000000;499.895340;0.000000;1;0.036095
3027;0.000000;0.000000;499.895340;0.000000;1;0.036095
3032;0.000000;0.000000;499.895340;0.000000;1;0.036095
3037;0.000000;0.000000;499.895340;0.000000;1;0.036095
3041;0.000000;0.000000;499.895340;0.000000;1;0.036095
3046;0.000000;0.000000;499.895340;0.000000;1;0.036095
3051;0.000000;0.000000;499.895340;0.000000;1;0.036095
3055;0.000000;0.000000;499.895340;0.000000;1;0.036095
3060;0.000000;0.000000;499.895340;0.000000;1;0.036095
3065;0.000000;0.000000;499.895340;0.000000;1;0.036095
3068;0.000000;0.000000;499.895340;0.000000;1;0.036095
3073;0.000000;0.000000;499.895340;0.000000;1;0.036095
3077;0.000000;0.000000;499.895340;0.000000;1;0.036095
3082;0.000000;0.000000;499.895340;0.000000;1;0.036095
3087;0.000000;0.000000;499.895340;0.000000;1;0.036095
3092;0.000000;0.000000;499.895340;0.000000;1;0.036095
3096;0.000000;0.000000;499.895340;0.000000;1;0.036095
3101;0.000000;0.000000;499.895340;0.000000;1;0.036095
3106;0.000000;0.000000;499.895340;0.000000;1;0.036095
3110;0.000000;0.000000;499.895340;0.000000;1;0.036095
3115;0.000000;0.000000;499.895340;0.000000;1;0.036095
3119;0.000000;0.000000;499.895340;0.000000;1;0.036095
3124;0.000000;0.000000;499.895340;0.000000;1;0.036095
3128;0.000000;0.000000;499.895340;0.000000;1;0.036095
3132;0.000000;0.000000;499.895340;0.000000;1;0.036095
3137;0.000000;0.000000;499.895340;0.000000;1;0.036095
3142;0.000000;0.000000;499.895340;0.000000;1;0.036095
3146;0.000000;0.000000;499.895340;0.000000;1;0.036095
3151;0.000000;0.000000;499.895340;0.000000;1;0.036095
3156;0.000000;0.000000;499.895340;0.000000;1;0.036095
3160;0.000000;0.000000;499.895340;0.000000;1;0.036095
3165;0.000000;0.000000;499.895340;0.000000;1;0.036095
3169;0.000000;0.000000;499.895340;0.000000;1;0.036095
3174;0.000000;0.000000;499.895340;0.000000;1;0.036095
3179;0.000000;0.000000;499.895340;0.000000;1;0.036095
3183;0.000000;0.000000;499.895340;0.000000;1;0.036095
3187;0.061094;0.000000;499.956433;0.000000;1;0.036095
3192;0.065515;0.000000;500.021948;0.000000;1;0.036095
3196;0.060424;0.150000;499.932372;0.000000;1;0.036095
3201;0.061172;0.000000;499.993545;0.000000;1;0.036095
3205;0.065392;0.000000;500.058936;0.000000;1;0.036095
3209;0.060471;0.150000;499.969408;0.000000;1;0.036095
3213;0.063013;0.000000;500.032420;0.000000;1;0.036095
3217;0.060826;0.150000;499.943246;0.000000;1;0.036095
3222;0.060195;0.000000;500.003441;0.000000;1;0.036095
3226;0.060096;0.150000;499.913538;0.000000;1;0.036095
3230;0.065751;0.000000;499.979289;0.000000;1;0.036095
3234;0.061857;0.000000;500.041146;0.000000;1;0.036095
3238;0.063439;0.150000;499.954585;0.000000;1;0.036095
3243;0.061200;0.000000;500.015785;0.000000;1;0.036095
3246;0.123336;0.150000;499.989121;0.000000;1;0.036095
3250;0.122160;0.000000;500.111281;0.000000;1;0.036095
3254;0.124263;0.150000;500.085544;0.000000;1;0.036095
3259;0.123248;0.150000;500.058792;0.000000;1;0.036095
3263;0.123860;0.150000;500.032651;0.000000;1;0.036095
3267;0.121324;0.150000;500.003976;0.000000;1;0.036095
3272;0.128294;0.150000;499.982270;0.000000;1;0.036095
3276;0.130957;0.000000;500.113226;0.000000;1;0.036095
3281;0.123649;0.150000;500.086876;0.000000;1;0.036095
3285;0.124373;0.150000;500.061248;0.000000;1;0.036095
3290;0.129193;0.150000;500.040442;0.000000;1;0.036095
3294;0.126657;0.150000;500.017098;0.000000;1;0.036095
3299;0.129366;0.150000;499.996465;0.000000;1;0.036095
3303;0.122967;0.000000;500.119432;0.000000;1;0.036095
3306;0.252794;0.150000;500.222225;0.000000;1;0.036095
3311;0.242920;0.150000;500.315145;0.000000;1;0.036095
3315;0.257620;0.150000;500.422765;0.000000;1;0.036095
3319;0.245711;0.150000;500.518476;0.000000;1;0.036095
3324;0.250867;0.150000;500.619344;0.000000;1;0.036095
3328;0.249813;0.150000;500.719156;0.000000;1;0.036095
3332;0.244250;0.150000;500.813407;0.000000;1;0.036095
3336;0.241365;0.150000;500.904771;0.000000;1;0.036095
3341;0.255942;0.150000;501.010713;0.000000;1;0.036095
3345;0.247629;0.150000;501.108341;0.000000;1;0.036095
3349;0.241550;0.150000;501.199891;0.000000;1;0.036095
3353;0.257465;0.150000;501.307357;0.000000;1;0.036095
3357;0.251862;0.150000;501.409219;0.000000;1;0.036095
3362;0.258841;0.150000;501.518060;0.000000;1;0.036095
3365;0.377048;0.150000;501.745108;0.000000;1;0.036095
3369;0.393581;0.150000;501.988689;0.000000;1;0.036095
3373;0.392409;0.150000;502.231098;0.000000;1;0.036095
3378;0.387073;0.150000;502.468171;0.000000;1;0.036095
3383;0.377077;0.150000;502.695248;0.000000;1;0.036095
3387;0.374773;0.150000;502.920021;0.000000;1;0.036095
3392;0.386774;0.150000;503.156795;0.000000;1;0.036095
3396;0.383716;0.150000;503.390511;0.000000;1;0.036095
3401;0.366746;0.150000;503.607257;0.000000;1;0.036095
3406;0.393072;0.150000;503.850329;0.000000;1;0.036095
3410;0.360186;0.150000;504.060515;0.000000;1;0.036095
3415;0.369123;0.150000;504.279638;0.000000;1;0.036095
3420;0.379128;0.150000;504.508767;0.000000;1;0.036095
3423;0.400384;0.150000;504.759151;0.000000;1;0.036095
3428;0.407174;0.150000;505.016325;0.000000;1;0.036095
3433;0.398512;0.150000;505.264837;0.000000;1;0.036095
3437;0.396343;0.150000;505.511180;0.000000;1;0.036095
3442;0.425445;0.150000;505.786625;0.000000;1;0.036095
3447;0.396950;0.150000;506.033575;0.000000;1;0.036095
3451;0.394377;0.150000;506.277952;0.000000;1;0.036095
3456;0.394152;0.150000;506.522104;0.000000;1;0.036095
3461;0.413883;0.150000;506.785988;0.000000;1;0.036095
3465;0.419633;0.150000;507.055620;0.000000;1;0.036095
3470;0.395062;0.150000;507.300682;0.000000;1;0.036095
3475;0.412586;0.150000;507.563268;0.000000;1;0.036095
3479;0.416627;0.150000;507.829895;0.000000;1;0.036095
3483;0.394646;0.150000;508.074541;0.000000;1;0.036095
3487;0.396873;0.150000;508.321414;0.000000;1;0.036095
3492;0.409567;0.150000;508.580980;0.000000;1;0.036095
3497;0.400201;0.150000;508.831182;0.000000;1;0.036095
3502;0.390188;0.150000;509.071370;0.000000;1;0.036095
3506;0.419614;0.150000;509.340984;0.000000;1;0.036095
3511;0.398010;0.150000;509.588994;0.000000;1;0.036095
3515;0.397366;0.150000;509.836360;0.000000;1;0.036095
3520;0.403406;0.150000;510.089767;0.000000;1;0.036095
3524;0.397701;0.150000;510.337467;0.000000;1;0.036095
3529;0.422289;0.150000;510.609757;0.000000;1;0.036095
3534;0.426334;0.150000;510.886091;0.000000;1;0.036095
3538;0.391779;0.150000;511.127870;0.000000;1;0.036095
3542;0.319324;0.150000;511.297194;0.000000;1;0.036095
3547;0.327050;0.150000;511.474244;0.000000;1;0.036095
3552;0.302375;0.150000;511.626619;0.000000;1;0.036095
3556;0.322479;0.150000;511.799097;0.000000;1;0.036095
3561;0.312867;0.150000;511.961964;0.000000;1;0.036095
3565;0.318987;0.150000;512.130951;0.000000;1;0.036095
3570;0.327137;0.150000;512.308089;0.000000;1;0.036095
3575;0.300309;0.150000;512.458398;0.000000;1;0.036095
3580;0.306438;0.150000;512.614836;0.000000;1;0.036095
3584;0.311181;0.150000;512.776017;0.000000;1;0.036095
3589;0.314790;0.150000;512.940806;0.000000;1;0.036095
3594;0.312897;0.150000;513.103703;0.000000;1;0.036095
3598;0.314135;0.150000;513.267838;0.000000;1;0.036095
3602;0.194024;0.150000;513.311862;0.000000;1;0.036095
3606;0.196844;0.150000;513.358706;0.000000;1;0.036095
3611;0.184056;0.150000;513.392763;0.000000;1;0.036095
3615;0.193783;0.150000;513.436546;0.000000;1;0.036095
3620;0.183074;0.150000;513.469620;0.000000;1;0.036095
3624;0.181647;0.150000;513.501267;0.000000;1;0.036095
3629;0.193355;0.150000;513.544622;0.000000;1;0.036095
3634;0.186645;0.150000;513.581267;0.000000;1;0.036095
3639;0.190294;0.150000;513.621562;0.000000;1;0.036095
3643;0.187436;0.150000;513.658998;0.000000;1;0.036095
3648;0.187308;0.150000;513.696306;0.000000;1;0.036095
3652;0.192223;0.150000;513.738528;0.000000;1;0.036095
3657;0.197076;0.150000;513.785604;0.000000;1;0.036095
3661;0.124100;0.150000;513.759704;0.000000;1;0.036095
3666;0.127435;0.150000;513.737139;0.000000;1;0.036095
3670;0.131507;0.150000;513.718646;0.000000;1;0.036095
3675;0.121645;0.150000;513.690291;0.000000;1;0.036095
3679;0.129195;0.150000;513.669486;0.000000;1;0.036095
3683;0.121160;0.150000;513.640646;0.000000;1;0.036095
3688;0.130729;0.150000;513.621375;0.000000;1;0.036095
3692;0.131549;0.150000;513.602923;0.000000;1;0.036095
3696;0.120607;0.150000;513.573530;0.000000;1;0.036095
3701;0.121682;0.150000;513.545212;0.000000;1;0.036095
3705;0.125566;0.150000;513.520778;0.000000;1;0.036095
3710;0.120591;0.150000;513.491370;0.000000;1;0.036095
3714;0.121508;0.150000;513.462878;0.000000;1;0.036095
3718;0.062168;0.150000;513.375046;0.000000;1;0.036095
3723;0.063780;0.150000;513.288826;0.000000;1;0.036095
3727;0.064946;0.150000;513.203772;0.000000;1;0.036095
3732;0.060897;0.150000;513.114669;0.000000;1;0.036095
3737;0.062037;0.150000;513.026707;0.000000;1;0.036095
3741;0.062052;0.150000;512.938759;0.000000;1;0.036095
3746;0.061256;0.150000;512.850015;0.000000;1;0.036095
3751;0.061392;0.150000;512.761407;0.000000;1;0.036095
3756;0.064345;0.150000;512.675753;0.000000;1;0.036095
3760;0.062147;0.150000;512.587899;0.000000;1;0.036095
3765;0.063037;0.150000;512.500937;0.000000;1;0.036095
3770;0.064369;0.150000;512.415305;0.000000;1;0.036095
3775;0.061666;0.150000;512.326971;0.000000;1;0.036095
3778;0.000000;0.150000;512.176971;0.000000;1;0.036095
3783;0.000000;0.150000;512.026971;0.000000;1;0.036095
3787;0.000000;0.150000;511.876971;0.000000;1;0.036095
3792;0.000000;0.150000;511.726971;0.000000;1;0.036095
3797;0.000000;0.150000;511.576971;0.000000;1;0.036095
3802;0.000000;0.150000;511.426971;0.000000;1;0.036095
3806;0.000000;0.150000;511.276971;0.000000;1;0.036095
3811;0.000000;0.150000;511.126971;0.000000;1;0.036095
3816;0.000000;0.150000;510.976971;0.000000;1;0.036095
3821;0.000000;0.150000;510.826971;0.000000;1;0.036095
3825;0.000000;0.150000;510.676971;0.000000;1;0.036095
3830;0.000000;0.150000;510.526971;0.000000;1;0.036095
3835;0.000000;0.150000;510.376971;0.000000;1;0.036095
3838;0.000000;0.150000;510.226971;0.000000;1;0.036095
3843;0.000000;0.150000;510.076971;0.000000;1;0.036095
3848;0.000000;0.150000;509.926971;0.000000;1;0.036095
3852;0.000000;0.150000;509.776971;0.000000;1;0.036095
3857;0.000000;0.150000;509.626971;0.000000;1;0.036095
3862;0.000000;0.150000;509.476971;0.000000;1;0.036095
3866;0.000000;0.150000;509.326971;0.000000;1;0.036095
3871;0.000000;0.150000;509.176971;0.000000;1;0.036095
3875;0.000000;0.150000;509.026971;0.000000;1;0.036095
3880;0.000000;0.150000;508.876971;0.000000;1;0.036095
3884;0.000000;0.150000;508.726971;0.000000;1;0.036095
3889;0.000000;0.150000;508.576971;0.000000;1;0.036095
3894;0.000000;0.150000;508.426971;0.000000;1;0.036095
3897;0.000000;0.150000;508.276971;0.000000;1;0.036095
3902;0.000000;0.150000;508.126971;0.000000;1;0.036095
3907;0.000000;0.150000;507.976971;0.000000;1;0.036095
3912;0.000000;0.150000;507.826971;0.000000;1;0.036095
3916;0.000000;0.150000;507.676971;0.000000;1;0.036095
3921;0.000000;0.150000;507.526971;0.000000;1;0.036095
3926;0.000000;0.150000;507.376971;0.000000;1;0.036095
3930;0.000000;0.150000;507.226971;0.000000;1;0.036095
3935;0.000000;0.150000;507.076971;0.000000;1;0.036095
3940;0.000000;0.150000;506.926971;0.000000;1;0.036095
3945;0.000000;0.150000;506.776971;0.000000;1;0.036095
3949;0.000000;0.150000;506.626971;0.000000;1;0.036095
3953;0.000000;0.150000;506.476971;0.000000;1;0.036095
3958;0.000000;0.150000;506.326971;0.000000;1;0.036095
3962;0.000000;0.150000;506.176971;0.000000;1;0.036095
3967;0.000000;0.150000;506.026971;0.000000;1;0.036095
3972;0.000000;0.150000;505.876971;0.000000;1;0.036095
3976;0.000000;0.150000;505.726971;0.000000;1;0.036095
3981;0.000000;0.150000;505.576971;0.000000;1;0.036095
3986;0.000000;0.150000;505.426971;0.000000;1;0.036095
3990;0.000000;0.150000;505.276971;0.000000;1;0.036095
3995;0.000000;0.150000;505.126971;0.000000;1;0.036095
4000;0.000000;0.150000;504.976971;0.000000;1;0.036095
4005;0.000000;0.150000;504.826971;0.000000;1;0.036095
4009;0.000000;0.150000;504.676971;0.000000;1;0.036095
4013;0.000000;0.150000;504.526971;0.000000;1;0.036095
4018;0.000000;0.150000;504.376971;0.000000;1;0.036095
4022;0.000000;0.150000;504.226971;0.000000;1;0.036095
4027;0.000000;0.150000;504.076971;0.000000;1;0.036095
4032;0.000000;0.150000;503.926971;0.000000;1;0.036095
4036;0.000000;0.150000;503.776971;0.000000;1;0.036095
4041;0.000000;0.150000;503.626971;0.000000;1;0.036095
4045;0.000000;0.150000;503.476971;0.000000;1;0.036095
4050;0.000000;0.150000;503.326971;0.000000;1;0.036095
4054;0.000000;0.150000;503.176971;0.000000;1;0.036095
4058;0.000000;0.150000;503.026971;0.000000;1;0.036095
4062;0.000000;0.150000;502.876971;0.000000;1;0.036095
4067;0.000000;0.150000;502.726971;0.000000;1;0.036095
4071;0.000000;0.150000;502.576971;0.000000;1;0.036095
4074;0.000000;0.150000;502.426971;0.000000;1;0.036095
4078;0.000000;0.150000;502.276971;0.000000;1;0.036095
4083;0.000000;0.150000;502.126971;0.000000;1;0.036095
4087;0.000000;0.150000;501.976971;0.000000;1;0.036095
4091;0.000000;0.150000;501.826971;0.000000;1;0.036095
4095;0.000000;0.150000;501.676971;0.000000;1;0.036095
4100;0.000000;0.150000;501.526971;0.000000;1;0.036095
4104;0.000000;0.150000;501.376971;0.000000;1;0.036095
4108;0.000000;0.150000;501.226971;0.000000;1;0.036095
4113;0.000000;0.150000;501.076971;0.000000;1;0.036095
4117;0.000000;0.150000;500.926971;0.000000;1;0.036095
4121;0.000000;0.150000;500.776971;0.000000;1;0.036095
4126;0.000000;0.150000;500.626971;0.000000;1;0.036095
4130;0.000000;0.150000;500.476971;0.000000;1;0.036095
4134;0.000000;0.150000;500.326971;0.000000;1;0.036095
4139;0.000000;0.150000;500.176971;0.000000;1;0.036095
4144;0.000000;0.150000;500.026971;0.000000;1;0.036095
4148;0.000000;0.150000;499.876971;0.000000;1;0.036095
4153;0.000000;0.000000;499.876971;0.000000;1;0.036095
4158;0.000000;0.000000;499.876971;0.000000;1;0.036095
4162;0.000000;0.000000;499.876971;0.000000;1;0.036095
4167;0.000000;0.000000;499.876971;0.000000;1;0.036095
4172;0.000000;0.000000;499.876971;0.000000;1;0.036095
4176;0.000000;0.000000;499.876971;0.000000;1;0.036095
4181;0.000000;0.000000;499.876971;0.000000;1;0.036095
4186;0.000000;0.000000;499.876971;0.000000;1;0.036095
4189;0.000000;0.000000;499.876971;0.000000;1;0.036095
4194;0.000000;0.000000;499.876971;0.000000;1;0.036095
4199;0.000000;0.000000;499.876971;0.000000;1;0.036095
4203;0.000000;0.000000;499.876971;0.000000;1;0.036095
4208;0.000000;0.000000;499.876971;0.000000;1;0.036095
4213;0.000000;0.000000;499.876971;0.000000;1;0.036095
4217;0.000000;0.000000;499.876971;0.000000;1;0.036095
4222;0.000000;0.000000;499.876971;0.000000;1;0.036095
4227;0.000000;0.000000;499.876971;0.000000;1;0.036095
4232;0.000000;0.000000;499.876971;0.000000;1;0.036095
4236;0.000000;0.000000;499.876971;0.000000;1;0.036095
4241;0.000000;0.000000;499.876971;0.000000;1;0.036095
4246;0.000000;0.000000;499.876971;0.000000;1;0.036095
