ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
2587;0.030162;0.150000;539.584481;7.050000;1;1.012341
2592;0.031907;0.150000;539.466388;7.050000;1;1.012341
2596;0.000000;0.150000;539.316388;7.050000;1;1.012341
2600;0.000000;0.150000;539.166388;7.050000;1;1.012341
2605;0.000000;0.150000;539.016388;7.050000;1;1.012341
2610;0.000000;0.150000;538.866388;7.050000;1;1.012341
2614;0.000000;0.150000;538.716388;7.050000;1;1.012341
2619;0.000000;0.150000;538.566388;7.050000;1;1.012341
2623;0.000000;0.150000;538.416388;7.050000;1;1.012341
2628;0.000000;0.150000;538.266388;7.050000;1;1.012341
2633;0.000000;0.150000;538.116388;7.050000;1;1.012341
2637;0.000000;0.150000;537.966388;7.050000;1;1.012341
2642;0.000000;0.150000;537.816388;7.050000;1;1.012341
2647;0.000000;0.150000;537.666388;7.050000;1;1.012341
2651;0.000000;0.150000;537.516388;7.050000;1;1.012341
2655;0.000000;0.150000;537.366388;7.050000;1;1.012341
2660;0.000000;0.150000;537.216388;7.050000;1;1.012341
2664;0.000000;0.150000;537.066388;7.050000;1;1.012341
2669;0.000000;0.150000;536.916388;7.050000;1;1.012341
2674;0.000000;0.150000;536.766388;7.050000;1;1.012341
2678;0.000000;0.150000;536.616388;7.050000;1;1.012341
2683;0.000000;0.150000;536.466388;7.050000;1;1.012341
2688;0.000000;0.150000;536.316388;7.050000;1;1.012341
2692;0.000000;0.150000;536.166388;7.050000;1;1.012341
2697;0.000000;0.150000;536.016388;7.050000;1;1.012341
2701;0.000000;0.150000;535.866388;7.050000;1;1.012341
2705;0.000000;0.150000;535.716388;7.050000;1;1.012341
2709;0.000000;0.150000;535.566388;7.050000;1;1.012341
2714;0.000000;0.150000;535.416388;7.050000;1;1.012341
2717;0.000000;0.150000;535.266388;7.050000;1;1.012341
2721;0.000000;0.150000;535.116388;7.050000;1;1.012341
2725;0.000000;0.150000;534.966388;7.050000;1;1.012341
2730;0.000000;0.150000;534.816388;7.050000;1;1.012341
2734;0.000000;0.150000;534.666388;7.050000;1;1.012341
2738;0.000000;0.150000;534.516388;7.050000;1;1.012341
2742;0.000000;0.150000;534.366388;7.050000;1;1.012341
2746;0.000000;0.150000;534.216388;7.050000;1;1.012341
2751;0.000000;0.150000;534.066388;7.050000;1;1.012341
2755;0.000000;0.150000;533.916388;7.050000;1;1.012341
2759;0.000000;0.150000;533.766388;7.050000;1;1.012341
2763;0.000000;0.150000;533.616388;7.050000;1;1.012341
2768;0.000000;0.150000;533.466388;7.050000;1;1.012341
2772;0.000000;0.150000;533.316388;7.050000;1;1.012341
2776;0.000000;0.150000;533.166388;7.050000;1;1.012341
2780;0.000000;0.150000;533.016388;7.050000;1;1.012341
2785;0.000000;0.150000;532.866388;7.050000;1;1.012341
2789;0.000000;0.150000;532.716388;7.050000;1;1.012341
2794;0.000000;0.150000;532.566388;7.050000;1;1.012341
2799;0.000000;0.150000;532.416388;7.050000;1;1.012341
2803;0.000000;0.150000;532.266388;7.050000;1;1.012341
2808;0.000000;0.150000;532.116388;7.050000;1;1.012341
2813;0.000000;0.150000;531.966388;7.050000;1;1.012341
2817;0.000000;0.150000;531.816388;7.050000;1;1.012341
2822;0.000000;0.150000;531.666388;7.050000;1;1.012341
2827;0.000000;0.150000;531.516388;7.050000;1;1.012341
2831;0.000000;0.150000;531.366388;7.050000;1;1.012341
2835;0.000000;0.150000;531.216388;7.050000;1;1.012341
2839;0.000000;0.150000;531.066388;7.050000;1;1.012341
2844;0.000000;0.150000;530.916388;7.050000;1;1.012341
2849;0.000000;0.150000;530.766388;7.050000;1;1.012341
2853;0.000000;0.150000;530.616388;7.050000;1;1.012341
2858;0.000000;0.150000;530.466388;7.050000;1;1.012341
2863;0.000000;0.150000;530.316388;7.050000;1;1.012341
2867;0.000000;0.150000;530.166388;7.050000;1;1.012341
2872;0.000000;0.150000;530.016388;7.050000;1;1.012341
2877;0.000000;0.150000;529.866388;7.050000;1;1.012341
2881;0.000000;0.150000;529.716388;7.050000;1;1.012341
2886;0.000000;0.150000;529.566388;7.050000;1;1.012341
2890;0.000000;0.150000;529.416388;7.050000;1;1.012341
2894;0.000000;0.150000;529.266388;7.050000;1;1.012341
2899;0.000000;0.150000;529.116388;7.050000;1;1.012341
2903;0.000000;0.150000;528.966388;7.050000;1;1.012341
2908;0.000000;0.150000;528.816388;7.050000;1;1.012341
2913;0.000000;0.150000;528.666388;7.050000;1;1.012341
2917;0.000000;0.150000;528.516388;7.050000;1;1.012341
2922;0.000000;0.150000;528.366388;7.050000;1;1.012341
2927;0.000000;0.150000;528.216388;7.050000;1;1.012341
2931;0.000000;0.150000;528.066388;7.050000;1;1.012341
2936;0.000000;0.150000;527.916388;7.050000;1;1.012341
2941;0.000000;0.150000;527.766388;7.050000;1;1.012341
2945;0.000000;0.150000;527.616388;7.050000;1;1.012341
2950;0.000000;0.150000;527.466388;7.050000;1;1.012341
2954;0.000000;0.150000;527.316388;7.050000;1;1.012341
2958;0.000000;0.150000;527.166388;7.050000;1;1.012341
2963;0.000000;0.150000;527.016388;7.050000;1;1.012341
2968;0.000000;0.150000;526.866388;7.050000;1;1.012341
2972;0.000000;0.150000;526.716388;7.050000;1;1.012341
2977;0.000000;0.150000;526.566388;7.050000;1;1.012341
2982;0.000000;0.150000;526.416388;7.050000;1;1.012341
2986;0.000000;0.150000;526.266388;7.050000;1;1.012341
2991;0.000000;0.150000;526.116388;7.050000;1;1.012341
2996;0.000000;0.150000;525.966388;7.050000;1;1.012341
3001;0.000000;0.150000;525.816388;7.050000;1;1.012341
3005;0.000000;0.150000;525.666388;7.050000;1;1.012341
3009;0.000000;0.150000;525.516388;7.050000;1;1.012341
3014;0.000000;0.150000;525.366388;7.050000;1;1.012341
3018;0.000000;0.150000;525.216388;7.050000;1;1.012341
3023;0.000000;0.150000;525.066388;7.050000;1;1.012341
3028;0.000000;0.150000;524.916388;7.050000;1;1.012341
3032;0.000000;0.150000;524.766388;7.050000;1;1.012341
3037;0.000000;0.150000;524.616388;7.050000;1;1.012341
3042;0.000000;0.150000;524.466388;7.050000;1;1.012341
3046;0.000000;0.150000;524.316388;7.050000;1;1.012341
3051;0.000000;0.150000;524.166388;7.050000;1;1.012341
3056;0.000000;0.150000;524.016388;7.050000;1;1.012341
3060;0.000000;0.150000;523.866388;7.050000;1;1.012341
3065;0.000000;0.150000;523.716388;7.050000;1;1.012341
3069;0.000000;0.150000;523.566388;7.050000;1;1.012341
3073;0.000000;0.150000;523.416388;7.050000;1;1.012341
3078;0.000000;0.150000;523.266388;7.050000;1;1.012341
3082;0.000000;0.150000;523.116388;7.050000;1;1.012341
3087;0.000000;0.150000;522.966388;7.050000;1;1.012341
3092;0.000000;0.150000;522.816388;7.050000;1;1.012341
3096;0.000000;0.150000;522.666388;7.050000;1;1.012341
3101;0.000000;0.150000;522.516388;7.050000;1;1.012341
3106;0.000000;0.150000;522.366388;7.050000;1;1.012341
3110;0.000000;0.150000;522.216388;7.050000;1;1.012341
3115;0.000000;0.150000;522.066388;7.050000;1;1.012341
3119;0.000000;0.150000;521.916388;7.050000;1;1.012341
3124;0.000000;0.150000;521.766388;7.050000;1;1.012341
3128;0.000000;0.150000;521.616388;7.050000;1;1.012341
3132;0.000000;0.150000;521.466388;7.050000;1;1.012341
3137;0.000000;0.150000;521.316388;7.050000;1;1.012341
3142;0.000000;0.150000;521.166388;7.050000;1;1.012341
3146;0.000000;0.150000;521.016388;7.050000;1;1.012341
3151;0.000000;0.150000;520.866388;7.050000;1;1.012341
3156;0.000000;0.150000;520.716388;7.050000;1;1.012341
3160;0.000000;0.150000;520.566388;7.050000;1;1.012341
3165;0.000000;0.150000;520.416388;7.050000;1;1.012341
3169;0.000000;0.150000;520.266388;7.050000;1;1.012341
3174;0.000000;0.150000;520.116388;7.050000;1;1.012341
3179;0.000000;0.150000;519.966388;7.050000;1;1.012341
3183;0.000000;0.150000;519.816388;7.050000;1;1.012341
3187;0.031265;0.150000;519.697653;7.050000;1;1.012341
3192;0.031190;0.150000;519.578843;7.050000;1;1.012341
3196;0.030944;0.150000;519.459787;7.050000;1;1.012341
3201;0.032381;0.150000;519.342167;7.050000;1;1.012341
3205;0.030666;0.150000;519.222833;7.050000;1;1.012341
3209;0.032980;0.150000;519.105813;7.050000;1;1.012341
3213;0.031000;0.150000;518.986813;7.050000;1;1.012341
3217;0.030709;0.150000;518.867523;7.050000;1;1.012341
3222;0.032692;0.150000;518.750215;7.050000;1;1.012341
3226;0.031727;0.150000;518.631942;7.050000;1;1.012341
3230;0.032661;0.150000;518.514603;7.050000;1;1.012341
3234;0.030717;0.150000;518.395320;7.050000;1;1.012341
3238;0.030230;0.150000;518.275550;7.050000;1;1.012341
3243;0.031127;0.150000;518.156677;7.050000;1;1.012341
3246;0.063220;0.150000;518.069897;7.050000;1;1.012341
3250;0.065551;0.150000;517.985449;7.050000;1;1.012341
3255;0.060560;0.150000;517.896008;7.050000;1;1.012341
3259;0.065496;0.150000;517.811504;7.050000;1;1.012341
3263;0.062539;0.150000;517.724043;7.050000;1;1.012341
3268;0.061934;0.150000;517.635978;7.050000;1;1.012341
3272;0.063742;0.150000;517.549720;7.050000;1;1.012341
3276;0.060399;0.150000;517.460119;7.050000;1;1.012341
3281;0.063901;0.150000;517.374020;7.050000;1;1.012341
3285;0.064194;0.150000;517.288214;7.050000;1;1.012341
3290;0.063870;0.150000;517.202084;7.050000;1;1.012341
3294;0.063033;0.150000;517.115118;7.050000;1;1.012341
3299;0.061709;0.150000;517.026826;7.050000;1;1.012341
3303;0.065375;0.150000;516.942202;7.050000;1;1.012341
3307;0.094541;0.150000;516.886743;7.050000;1;1.012341
3311;0.097735;0.150000;516.834478;7.050000;1;1.012341
3315;0.091195;0.150000;516.775673;7.050000;1;1.012341
3319;0.090493;0.150000;516.716166;7.050000;1;1.012341
3324;0.093902;0.150000;516.660068;7.050000;1;1.012341
3328;0.097383;0.150000;516.607451;7.050000;1;1.012341
3332;0.090674;0.150000;516.548125;7.050000;1;1.012341
3336;0.091521;0.150000;516.489645;7.050000;1;1.012341
3341;0.096760;0.150000;516.436406;7.050000;1;1.012341
3345;0.096893;0.150000;516.383299;7.050000;1;1.012341
3349;0.097132;0.150000;516.330431;7.050000;1;1.012341
3353;0.096541;0.150000;516.276973;7.050000;1;1.012341
3357;0.098912;0.150000;516.225884;7.050000;1;1.012341
3362;0.095325;0.150000;516.171209;7.050000;1;1.012341
3365;0.091087;0.150000;516.112296;7.050000;1;1.012341
3369;0.090720;0.150000;516.053016;7.050000;1;1.012341
3374;0.098070;0.150000;516.001086;7.050000;1;1.012341
3378;0.094348;0.150000;515.945433;7.050000;1;1.012341
3383;0.092928;0.150000;515.888361;7.050000;1;1.012341
3387;0.097184;0.150000;515.835545;7.050000;1;1.012341
3392;0.096370;0.150000;515.781915;7.050000;1;1.012341
3396;0.098646;0.150000;515.730561;7.050000;1;1.012341
3401;0.096803;0.150000;515.677364;7.050000;1;1.012341
3406;0.097009;0.150000;515.624373;7.050000;1;1.012341
3410;0.095031;0.150000;515.569404;7.050000;1;1.012341
3415;0.093852;0.150000;515.513256;7.050000;1;1.012341
3420;0.093431;0.150000;515.456687;7.050000;1;1.012341
3423;0.127307;0.150000;515.433995;7.050000;1;1.012341
3428;0.126233;0.150000;515.410227;7.050000;1;1.012341
3433;0.128693;0.150000;515.388921;7.050000;1;1.012341
3437;0.128416;0.150000;515.367337;7.050000;1;1.012341
3442;0.128195;0.150000;515.345532;7.050000;1;1.012341
3447;0.129081;0.150000;515.324613;7.050000;1;1.012341
3452;0.122170;0.150000;515.296783;7.050000;1;1.012341
3456;0.126468;0.150000;515.273252;7.050000;1;1.012341
3461;0.126871;0.150000;515.250122;7.050000;1;1.012341
3465;0.123967;0.150000;515.224090;7.050000;1;1.012341
3470;0.128163;0.150000;515.202253;7.050000;1;1.012341
3475;0.122525;0.150000;515.174778;7.050000;1;1.012341
3479;0.121824;0.150000;515.146602;7.050000;1;1.012341
3483;0.121383;0.150000;515.117985;7.050000;1;1.012341
3488;0.122659;0.150000;515.090643;7.050000;1;1.012341
3492;0.126895;0.150000;515.067538;7.050000;1;1.012341
3497;0.131714;0.150000;515.049252;7.050000;1;1.012341
3502;0.124206;0.150000;515.023458;7.050000;1;1.012341
3506;0.125853;0.150000;514.999311;7.050000;1;1.012341
3511;0.125538;0.150000;514.974849;7.050000;1;1.012341
3515;0.124956;0.150000;514.949805;7.050000;1;1.012341
3520;0.123870;0.150000;514.923675;7.050000;1;1.012341
3525;0.131010;0.150000;514.904685;7.050000;1;1.012341
3529;0.131757;0.150000;514.886442;7.050000;1;1.012341
3534;0.120360;0.150000;514.856802;7.050000;1;1.012341
3538;0.128071;0.150000;514.834873;7.050000;1;1.012341
3542;0.194064;0.150000;514.878937;7.050000;1;1.012341
3547;0.183636;0.150000;514.912573;7.050000;1;1.012341
3552;0.193221;0.150000;514.955794;7.050000;1;1.012341
3556;0.195039;0.150000;515.000833;7.050000;1;1.012341
3561;0.193694;0.150000;515.044528;7.050000;1;1.012341
3566;0.193153;0.150000;515.087681;7.050000;1;1.012341
3570;0.183015;0.150000;515.120696;7.050000;1;1.012341
3575;0.181913;0.150000;515.152608;7.050000;1;1.012341
3580;0.189586;0.150000;515.192194;7.050000;1;1.012341
3584;0.191549;0.150000;515.233743;7.050000;1;1.012341
3589;0.195336;0.150000;515.279080;7.050000;1;1.012341
3594;0.195049;0.150000;515.324129;7.050000;1;1.012341
3598;0.195398;0.150000;515.369527;7.050000;1;1.012341
3602;0.247362;0.150000;515.466890;7.050000;1;1.012341
3606;0.254276;0.150000;515.571166;7.050000;1;1.012341
3611;0.246174;0.150000;515.667340;7.050000;1;1.012341
3615;0.255895;0.150000;515.773236;7.050000;1;1.012341
3620;0.254308;0.150000;515.877544;7.050000;1;1.012341
3624;0.255420;0.150000;515.982964;7.050000;1;1.012341
3629;0.250485;0.150000;516.083449;7.050000;1;1.012341
3634;0.255716;0.150000;516.189165;7.050000;1;1.012341
3639;0.263006;0.150000;516.302171;7.050000;1;1.012341
3643;0.242182;0.150000;516.394353;7.050000;1;1.012341
3648;0.260623;0.150000;516.504976;7.050000;1;1.012341
3652;0.261676;0.150000;516.616651;7.050000;1;1.012341
3657;0.261143;0.150000;516.727794;7.050000;1;1.012341
3661;0.271329;0.150000;516.849123;7.050000;1;1.012341
3666;0.273718;0.150000;516.972841;7.050000;1;1.012341
3670;0.295617;0.150000;517.118458;7.050000;1;1.012341
3675;0.276128;0.150000;517.244586;7.050000;1;1.012341
3679;0.271542;0.150000;517.366128;7.050000;1;1.012341
3683;0.279576;0.150000;517.495704;7.050000;1;1.012341
3688;0.294615;0.150000;517.640319;7.050000;1;1.012341
3692;0.295769;0.150000;517.786087;7.050000;1;1.012341
3696;0.276927;0.150000;517.913014;7.050000;1;1.012341
3701;0.284346;0.150000;518.047360;7.050000;1;1.012341
3705;0.272730;0.150000;518.170090;7.050000;1;1.012341
3710;0.289206;0.150000;518.309296;7.050000;1;1.012341
3714;0.292060;0.150000;518.451356;7.050000;1;1.012341
3718;0.482655;0.150000;518.784011;7.050000;1;1.012341
3723;0.478379;0.150000;519.112390;7.050000;1;1.012341
3727;0.486520;0.150000;519.448909;7.050000;1;1.012341
3732;0.455168;0.150000;519.754078;7.050000;1;1.012341
3737;0.461685;0.150000;520.065762;7.050000;1;1.012341
3742;0.474155;0.150000;520.389917;7.050000;1;1.012341
3746;0.453975;0.150000;520.693892;7.050000;1;1.012341
3751;0.457488;0.150000;521.001380;7.050000;1;1.012341
3756;0.475891;0.150000;521.327270;7.050000;1;1.012341
3760;0.490571;0.150000;521.667841;7.050000;1;1.012341
3765;0.455747;0.150000;521.973588;7.050000;1;1.012341
3770;0.486682;0.150000;522.310270;7.050000;1;1.012341
3775;0.459889;0.150000;522.620159;7.050000;1;1.012341
3778;0.440130;0.150000;522.910289;7.050000;1;1.012341
3783;0.435971;0.150000;523.196260;7.050000;1;1.012341
3788;0.427258;0.150000;523.473518;7.050000;1;1.012341
3792;0.439268;0.150000;523.762786;7.050000;1;1.012341
3797;0.433725;0.150000;524.046511;7.050000;1;1.012341
3802;0.447381;0.150000;524.343891;7.050000;1;1.012341
3806;0.454190;0.150000;524.648082;7.050000;1;1.012341
3811;0.420836;0.150000;524.918917;7.050000;1;1.012341
3816;0.459392;0.150000;525.228309;7.050000;1;1.012341
3821;0.439898;0.150000;525.518207;7.050000;1;1.012341
3825;0.429473;0.150000;525.797680;7.050000;1;1.012341
3830;0.439486;0.150000;526.087166;7.050000;1;1.012341
3835;0.436035;0.150000;526.373201;7.050000;1;1.012341
3838;0.390620;0.150000;526.613821;7.050000;1;1.012341
3843;0.360306;0.150000;526.824127;7.050000;1;1.012341
3848;0.384683;0.150000;527.058810;7.050000;1;1.012341
3852;0.394020;0.150000;527.302830;7.050000;1;1.012341
3857;0.391980;0.150000;527.544810;7.050000;1;1.012341
3862;0.372074;0.150000;527.766884;7.050000;1;1.012341
3866;0.361547;0.150000;527.978432;7.050000;1;1.012341
3871;0.387996;0.150000;528.216428;7.050000;1;1.012341
3875;0.388830;0.150000;528.455258;7.050000;1;1.012341
3880;0.365780;0.150000;528.671037;7.050000;1;1.012341
3885;0.382170;0.150000;528.903207;7.050000;1;1.012341
3889;0.361562;0.150000;529.114769;7.050000;1;1.012341
3894;0.388615;0.150000;529.353384;7.050000;1;1.012341
3898;0.288480;0.150000;529.491864;7.050000;1;1.012341
3902;0.272512;0.150000;529.614376;7.050000;1;1.012341
3907;0.271978;0.150000;529.736354;7.050000;1;1.012341
3912;0.279030;0.150000;529.865384;7.050000;1;1.012341
3916;0.285451;0.150000;530.000835;7.050000;1;1.012341
3921;0.291296;0.150000;530.142131;7.050000;1;1.012341
3926;0.270636;0.150000;530.262767;7.050000;1;1.012341
3931;0.277672;0.150000;530.390440;7.050000;1;1.012341
3935;0.281499;0.150000;530.521939;7.050000;1;1.012341
3940;0.277761;0.150000;530.649700;7.050000;1;1.012341
3945;0.284514;0.150000;530.784214;7.050000;1;1.012341
3949;0.281638;0.150000;530.915852;7.050000;1;1.012341
3953;0.030031;0.150000;530.795883;7.050000;1;1.012341
3958;0.030654;0.150000;530.676537;7.050000;1;1.012341
3963;0.032733;0.150000;530.559270;7.050000;1;1.012341
3967;0.032657;0.150000;530.441927;7.050000;1;1.012341
3972;0.032201;0.150000;530.324129;7.050000;1;1.012341
3976;0.031970;0.150000;530.206099;7.050000;1;1.012341
3981;0.030786;0.150000;530.086885;7.050000;1;1.012341
3986;0.032585;0.150000;529.969470;7.050000;1;1.012341
3991;0.032644;0.150000;529.852114;7.050000;1;1.012341
3995;0.031977;0.150000;529.734091;7.050000;1;1.012341
4000;0.030611;0.150000;529.614702;7.050000;1;1.012341
4005;0.031007;0.150000;529.495709;7.050000;1;1.012341
4009;0.030309;0.150000;529.376018;7.050000;1;1.012341
4013;0.000000;0.150000;529.226018;7.050000;1;1.012341
4018;0.000000;0.150000;529.076018;7.050000;1;1.012341
4023;0.000000;0.150000;528.926018;7.050000;1;1.012341
4027;0.000000;0.150000;528.776018;7.050000;1;1.012341
4032;0.000000;0.150000;528.626018;7.050000;1;1.012341
4037;0.000000;0.150000;528.476018;7.050000;1;1.012341
4041;0.000000;0.150000;528.326018;7.050000;1;1.012341
4045;0.000000;0.150000;528.176018;7.050000;1;1.012341
4050;0.000000;0.150000;528.026018;7.050000;1;1.012341
4054;0.000000;0.150000;527.876018;7.050000;1;1.012341
4058;0.000000;0.150000;527.726018;7.050000;1;1.012341
4063;0.000000;0.150000;527.576018;7.050000;1;1.012341
4067;0.000000;0.150000;527.426018;7.050000;1;1.012341
4071;0.000000;0.150000;527.276018;7.050000;1;1.012341
4074;0.000000;0.150000;527.126018;7.050000;1;1.012341
4079;0.000000;0.150000;526.976018;7.050000;1;1.012341
4083;0.000000;0.150000;526.826018;7.050000;1;1.012341
4087;0.000000;0.150000;526.676018;7.050000;1;1.012341
4091;0.000000;0.150000;526.526018;7.050000;1;1.012341
4096;0.000000;0.150000;526.376018;7.050000;1;1.012341
4100;0.000000;0.150000;526.226018;7.050000;1;1.012341
4104;0.000000;0.150000;526.076018;7.050000;1;1.012341
4108;0.000000;0.150000;525.926018;7.050000;1;1.012341
4113;0.000000;0.150000;525.776018;7.050000;1;1.012341
4117;0.000000;0.150000;525.626018;7.050000;1;1.012341
4121;0.000000;0.150000;525.476018;7.050000;1;1.012341
4126;0.000000;0.150000;525.326018;7.050000;1;1.012341
4130;0.000000;0.150000;525.176018;7.050000;1;1.012341
4134;0.000000;0.150000;525.026018;7.050000;1;1.012341
4139;0.000000;0.150000;524.876018;7.050000;1;1.012341
4144;0.000000;0.150000;524.726018;7.050000;1;1.012341
4148;0.000000;0.150000;524.576018;7.050000;1;1.012341
4153;0.000000;0.150000;524.426018;7.050000;1;1.012341
4158;0.000000;0.150000;524.276018;7.050000;1;1.012341
4162;0.000000;0.150000;524.126018;7.050000;1;1.012341
4167;0.000000;0.150000;523.976018;7.050000;1;1.012341
4172;0.000000;0.150000;523.826018;7.050000;1;1.012341
4176;0.000000;0.150000;523.676018;7.050000;1;1.012341
4181;0.000000;0.150000;523.526018;7.050000;1;1.012341
4186;0.000000;0.150000;523.376018;7.050000;1;1.012341
4189;0.000000;0.150000;523.226018;7.050000;1;1.012341
4194;0.000000;0.150000;523.076018;7.050000;1;1.012341
4199;0.000000;0.150000;522.926018;7.050000;1;1.012341
4204;0.000000;0.150000;522.776018;7.050000;1;1.012341
4208;0.000000;0.150000;522.626018;7.050000;1;1.012341
4213;0.000000;0.150000;522.476018;7.050000;1;1.012341
4218;0.000000;0.150000;522.326018;7.050000;1;1.012341
4222;0.000000;0.150000;522.176018;7.050000;1;1.012341
4227;0.000000;0.150000;522.026018;7.050000;1;1.012341
4232;0.000000;0.150000;521.876018;7.050000;1;1.012341
4237;0.000000;0.150000;521.726018;7.050000;1;1.012341
4241;0.000000;0.150000;521.576018;7.050000;1;1.012341
